tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1356A		318-U1356A-017R_1A-1.3	318-U1356A-017R_1A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		154.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_1A-1.35	318-U1356A-017R_1A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		154.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_1A-1.4	318-U1356A-017R_1A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		154.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.1	318-U1356A-017R_2A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		154.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.15	318-U1356A-017R_2A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		154.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.2	318-U1356A-017R_2A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		154.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.25	318-U1356A-017R_2A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		154.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.3	318-U1356A-017R_2A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		154.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.35	318-U1356A-017R_2A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		154.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.65	318-U1356A-017R_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.15		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.7	318-U1356A-017R_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.75	318-U1356A-017R_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-0.8	318-U1356A-017R_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-1	318-U1356A-017R_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-1.05	318-U1356A-017R_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.55		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-1.1	318-U1356A-017R_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-1.15	318-U1356A-017R_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-1.2	318-U1356A-017R_2A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-1.25	318-U1356A-017R_2A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-1.3	318-U1356A-017R_2A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-1.35	318-U1356A-017R_2A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_2A-1.4	318-U1356A-017R_2A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		155.9		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.3	318-U1356A-017R_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.35	318-U1356A-017R_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.4	318-U1356A-017R_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.45	318-U1356A-017R_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.45		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.5	318-U1356A-017R_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.7	318-U1356A-017R_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.75	318-U1356A-017R_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.8	318-U1356A-017R_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.85	318-U1356A-017R_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.9	318-U1356A-017R_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.9		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-0.95	318-U1356A-017R_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		156.95		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-1.1	318-U1356A-017R_3A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		157.1		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-1.15	318-U1356A-017R_3A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		157.15		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-1.2	318-U1356A-017R_3A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		157.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-1.35	318-U1356A-017R_3A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		157.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_3A-1.4	318-U1356A-017R_3A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		157.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_4A-0.1	318-U1356A-017R_4A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		157.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_4A-0.6	318-U1356A-017R_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		158.1		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_4A-0.65	318-U1356A-017R_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		158.15		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_4A-0.7	318-U1356A-017R_4A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		158.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_4A-0.75	318-U1356A-017R_4A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		158.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_4A-0.85	318-U1356A-017R_4A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		158.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R_4A-1	318-U1356A-017R_4A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		158.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-1-W-105	318-U1356A-017R-1-W-105	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		154.05	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-1-W-118	318-U1356A-017R-1-W-118	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		154.18	2010:01:23:21:27:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-1-W-51	318-U1356A-017R-1-W-51	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		153.51	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-2-W-106	318-U1356A-017R-2-W-106	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		155.56	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-2-W-123	318-U1356A-017R-2-W-123	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		155.73	2010:01:23:21:39:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-2-W-33	318-U1356A-017R-2-W-33	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		154.83	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-2-W-70	318-U1356A-017R-2-W-70	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		155.2	2010:01:23:21:27:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-3-W-108	318-U1356A-017R-3-W-108	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		157.08	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-3-W-50	318-U1356A-017R-3-W-50	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		156.5	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-3-W-70	318-U1356A-017R-3-W-70	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		156.7	2010:01:23:21:39:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-4-W-102	318-U1356A-017R-4-W-102	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		158.52	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-4-W-64	318-U1356A-017R-4-W-64	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		158.14	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-017R-4-W-85	318-U1356A-017R-4-W-85	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		158.35	2010:01:23:21:39:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.1	318-U1356A-018R_1A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		162.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.15	318-U1356A-018R_1A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		162.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.2	318-U1356A-018R_1A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		162.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.4	318-U1356A-018R_1A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		162.9		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.45	318-U1356A-018R_1A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		162.95		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.5	318-U1356A-018R_1A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		163		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.55	318-U1356A-018R_1A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		163.05		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.7	318-U1356A-018R_1A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		163.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.75	318-U1356A-018R_1A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		163.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.85	318-U1356A-018R_1A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		163.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-0.9	318-U1356A-018R_1A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		163.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-1.05	318-U1356A-018R_1A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		163.55		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-1.1	318-U1356A-018R_1A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		163.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_1A-1.15	318-U1356A-018R_1A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		163.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-0.6	318-U1356A-018R_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		164.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-0.65	318-U1356A-018R_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		164.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-0.8	318-U1356A-018R_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		164.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-0.85	318-U1356A-018R_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		164.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-0.9	318-U1356A-018R_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		164.9		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-0.95	318-U1356A-018R_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		164.95		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-1	318-U1356A-018R_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-1.05	318-U1356A-018R_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.05		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-1.1	318-U1356A-018R_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.1		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-1.15	318-U1356A-018R_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.15		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-1.2	318-U1356A-018R_2A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-1.25	318-U1356A-018R_2A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-1.3	318-U1356A-018R_2A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-1.35	318-U1356A-018R_2A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_2A-1.4	318-U1356A-018R_2A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_3A-0.1	318-U1356A-018R_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_3A-0.25	318-U1356A-018R_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_3A-0.3	318-U1356A-018R_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_3A-0.35	318-U1356A-018R_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_3A-0.4	318-U1356A-018R_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.9		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R_3A-0.45	318-U1356A-018R_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		165.95		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R-1-W-106	318-U1356A-018R-1-W-106	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		163.56	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R-1-W-118	318-U1356A-018R-1-W-118	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		163.68	2010:01:23:23:12:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R-1-W-45	318-U1356A-018R-1-W-45	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		162.95	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R-2-W-128	318-U1356A-018R-2-W-128	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		165.28	2010:01:23:23:13:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R-2-W-142	318-U1356A-018R-2-W-142	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		165.42	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R-2-W-66	318-U1356A-018R-2-W-66	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		164.66	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R-3-W-19	318-U1356A-018R-3-W-19	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		165.69	2010:01:23:23:13:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-018R-3-W-41	318-U1356A-018R-3-W-41	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		165.91	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_1A-0.3	318-U1356A-020R_1A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		182		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_1A-0.35	318-U1356A-020R_1A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		182.05		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_1A-0.55	318-U1356A-020R_1A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		182.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_1A-0.6	318-U1356A-020R_1A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		182.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_1A-0.65	318-U1356A-020R_1A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		182.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_1A-0.8	318-U1356A-020R_1A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		182.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_1A-1.35	318-U1356A-020R_1A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		183.05		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.35	318-U1356A-020R_2A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		183.55		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.5	318-U1356A-020R_2A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		183.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.55	318-U1356A-020R_2A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		183.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.6	318-U1356A-020R_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		183.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.7	318-U1356A-020R_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		183.9		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.75	318-U1356A-020R_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		183.95		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.8	318-U1356A-020R_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		184		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.85	318-U1356A-020R_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		184.05		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.9	318-U1356A-020R_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		184.1		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-0.95	318-U1356A-020R_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		184.15		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-1	318-U1356A-020R_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		184.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-1.05	318-U1356A-020R_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		184.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R_2A-1.1	318-U1356A-020R_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		184.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R-1-W-27	318-U1356A-020R-1-W-27	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		181.97	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R-1-W-70	318-U1356A-020R-1-W-70	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		182.4	2010:01:24:02:52:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R-2-W-115	318-U1356A-020R-2-W-115	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		184.35	2010:06:25:16:50:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R-2-W-36	318-U1356A-020R-2-W-36	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		183.56	2010:01:24:02:52:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-020R-2-W-60	318-U1356A-020R-2-W-60	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		183.8	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-021R-1-W-4	318-U1356A-021R-1-W-4	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		191.34	2010:06:28:14:24:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-022R_2A-0.1	318-U1356A-022R_2A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		202.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-022R_2A-0.2	318-U1356A-022R_2A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		202.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
