tab 	er_specimens
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_method_codes	specimen_class	specimen_core_depth	specimen_lithology	specimen_type
This study		U1356A	318-U1356A-092R-3-W-13	318-U1356A-092R-3-W-13	318-U1356A-092R-3-W-13		Sedimentary	875.03	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-092R-3-W-140	318-U1356A-092R-3-W-140	318-U1356A-092R-3-W-140		Sedimentary	875.42	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-092R-3-W-64	318-U1356A-092R-3-W-64	318-U1356A-092R-3-W-64		Sedimentary	875.54	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-092R-3-W-7	318-U1356A-092R-3-W-7	318-U1356A-092R-3-W-7		Sedimentary	874.1	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-1-W-117	318-U1356A-093R-1-W-117	318-U1356A-093R-1-W-117		Sedimentary	877.77	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-1-W-51	318-U1356A-093R-1-W-51	318-U1356A-093R-1-W-51		Sedimentary	877.11	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-1-W-57	318-U1356A-093R-1-W-57	318-U1356A-093R-1-W-57		Sedimentary	877.17	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-1-W-73	318-U1356A-093R-1-W-73	318-U1356A-093R-1-W-73		Sedimentary	877.33	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-1-W-77	318-U1356A-093R-1-W-77	318-U1356A-093R-1-W-77		Sedimentary	877.37	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-2-W-25	318-U1356A-093R-2-W-25	318-U1356A-093R-2-W-25		Sedimentary	878.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-2-W-28	318-U1356A-093R-2-W-28	318-U1356A-093R-2-W-28		Sedimentary	878.23	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-2-W-55	318-U1356A-093R-2-W-55	318-U1356A-093R-2-W-55		Sedimentary	878.5	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-2-W-7	318-U1356A-093R-2-W-7	318-U1356A-093R-2-W-7		Sedimentary	878.02	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-2-W-78	318-U1356A-093R-2-W-78	318-U1356A-093R-2-W-78		Sedimentary	878.73	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-2-W-88	318-U1356A-093R-2-W-88	318-U1356A-093R-2-W-88		Sedimentary	878.83	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-3-W-102	318-U1356A-093R-3-W-102	318-U1356A-093R-3-W-102		Sedimentary	880.07	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-3-W-107	318-U1356A-093R-3-W-107	318-U1356A-093R-3-W-107		Sedimentary	880.12	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-3-W-132	318-U1356A-093R-3-W-132	318-U1356A-093R-3-W-132		Sedimentary	880.37	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-3-W-17	318-U1356A-093R-3-W-17	318-U1356A-093R-3-W-17		Sedimentary	879.77	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-3-W-20	318-U1356A-093R-3-W-20	318-U1356A-093R-3-W-20		Sedimentary	879.25	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-3-W-30	318-U1356A-093R-3-W-30	318-U1356A-093R-3-W-30		Sedimentary	879.35	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-3-W-46	318-U1356A-093R-3-W-46	318-U1356A-093R-3-W-46		Sedimentary	879.51	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-3-W-51	318-U1356A-093R-3-W-51	318-U1356A-093R-3-W-51		Sedimentary	880.11	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-093R-3-W-56	318-U1356A-093R-3-W-56	318-U1356A-093R-3-W-56		Sedimentary	879.61	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-1-W-100	318-U1356A-094R-1-W-100	318-U1356A-094R-1-W-100		Sedimentary	882.4	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-1-W-85	318-U1356A-094R-1-W-85	318-U1356A-094R-1-W-85		Sedimentary	882.25	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-1-W-86	318-U1356A-094R-1-W-86	318-U1356A-094R-1-W-86		Sedimentary	882.26	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-2-W-132	318-U1356A-094R-2-W-132	318-U1356A-094R-2-W-132		Sedimentary	884.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-2-W-15	318-U1356A-094R-2-W-15	318-U1356A-094R-2-W-15		Sedimentary	883.03	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-2-W-25	318-U1356A-094R-2-W-25	318-U1356A-094R-2-W-25		Sedimentary	883.13	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-2-W-5	318-U1356A-094R-2-W-5	318-U1356A-094R-2-W-5		Sedimentary	882.95	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-2-W-50	318-U1356A-094R-2-W-50	318-U1356A-094R-2-W-50		Sedimentary	883.38	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-2-W-78	318-U1356A-094R-2-W-78	318-U1356A-094R-2-W-78		Sedimentary	883.66	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-3-W-106	318-U1356A-094R-3-W-106	318-U1356A-094R-3-W-106		Sedimentary	885.37	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-3-W-19	318-U1356A-094R-3-W-19	318-U1356A-094R-3-W-19		Sedimentary	884.5	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-3-W-31	318-U1356A-094R-3-W-31	318-U1356A-094R-3-W-31		Sedimentary	884.62	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-3-W-83	318-U1356A-094R-3-W-83	318-U1356A-094R-3-W-83		Sedimentary	885.14	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-3-W-89	318-U1356A-094R-3-W-89	318-U1356A-094R-3-W-89		Sedimentary	885.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-3-W-93	318-U1356A-094R-3-W-93	318-U1356A-094R-3-W-93		Sedimentary	885.24	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-4-W-2	318-U1356A-094R-4-W-2	318-U1356A-094R-4-W-2		Sedimentary	885.65	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-4-W-43	318-U1356A-094R-4-W-43	318-U1356A-094R-4-W-43		Sedimentary	886.06	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-4-W-74	318-U1356A-094R-4-W-74	318-U1356A-094R-4-W-74		Sedimentary	886.37	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-094R-4-W-82	318-U1356A-094R-4-W-82	318-U1356A-094R-4-W-82		Sedimentary	886.45	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-095R-1-W-24	318-U1356A-095R-1-W-24	318-U1356A-095R-1-W-24		Sedimentary	891.24	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-095R-1-W-75	318-U1356A-095R-1-W-75	318-U1356A-095R-1-W-75		Sedimentary	891.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-095R-1-W-94	318-U1356A-095R-1-W-94	318-U1356A-095R-1-W-94		Sedimentary	891.94	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-095R-2-W-121	318-U1356A-095R-2-W-121	318-U1356A-095R-2-W-121		Sedimentary	893.69	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-095R-2-W-25	318-U1356A-095R-2-W-25	318-U1356A-095R-2-W-25		Sedimentary	892.73	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-095R-3-W-24	318-U1356A-095R-3-W-24	318-U1356A-095R-3-W-24		Sedimentary	894.1	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-095R-3-W-69	318-U1356A-095R-3-W-69	318-U1356A-095R-3-W-69		Sedimentary	894.55	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-095R-4-W-30	318-U1356A-095R-4-W-30	318-U1356A-095R-4-W-30		Sedimentary	895.25	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-097R-1-W-40	318-U1356A-097R-1-W-40	318-U1356A-097R-1-W-40		Sedimentary	910.6	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-097R-1-W-69	318-U1356A-097R-1-W-69	318-U1356A-097R-1-W-69		Sedimentary	910.89	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.1	318-U1356A-098R_1A-0.1	318-U1356A-098R_1A-0.1		Sedimentary	919.9	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.15	318-U1356A-098R_1A-0.15	318-U1356A-098R_1A-0.15		Sedimentary	919.95	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.2	318-U1356A-098R_1A-0.2	318-U1356A-098R_1A-0.2		Sedimentary	920	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.25	318-U1356A-098R_1A-0.25	318-U1356A-098R_1A-0.25		Sedimentary	920.05	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.3	318-U1356A-098R_1A-0.3	318-U1356A-098R_1A-0.3		Sedimentary	920.1	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.35	318-U1356A-098R_1A-0.35	318-U1356A-098R_1A-0.35		Sedimentary	920.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.4	318-U1356A-098R_1A-0.4	318-U1356A-098R_1A-0.4		Sedimentary	920.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.45	318-U1356A-098R_1A-0.45	318-U1356A-098R_1A-0.45		Sedimentary	920.25	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.5	318-U1356A-098R_1A-0.5	318-U1356A-098R_1A-0.5		Sedimentary	920.3	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.55	318-U1356A-098R_1A-0.55	318-U1356A-098R_1A-0.55		Sedimentary	920.35	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.6	318-U1356A-098R_1A-0.6	318-U1356A-098R_1A-0.6		Sedimentary	920.4	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.65	318-U1356A-098R_1A-0.65	318-U1356A-098R_1A-0.65		Sedimentary	920.45	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.7	318-U1356A-098R_1A-0.7	318-U1356A-098R_1A-0.7		Sedimentary	920.5	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.75	318-U1356A-098R_1A-0.75	318-U1356A-098R_1A-0.75		Sedimentary	920.55	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.8	318-U1356A-098R_1A-0.8	318-U1356A-098R_1A-0.8		Sedimentary	920.6	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.85	318-U1356A-098R_1A-0.85	318-U1356A-098R_1A-0.85		Sedimentary	920.65	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.9	318-U1356A-098R_1A-0.9	318-U1356A-098R_1A-0.9		Sedimentary	920.7	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-0.95	318-U1356A-098R_1A-0.95	318-U1356A-098R_1A-0.95		Sedimentary	920.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-1	318-U1356A-098R_1A-1	318-U1356A-098R_1A-1		Sedimentary	920.8	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-1.05	318-U1356A-098R_1A-1.05	318-U1356A-098R_1A-1.05		Sedimentary	920.85	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_1A-1.1	318-U1356A-098R_1A-1.1	318-U1356A-098R_1A-1.1		Sedimentary	920.9	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.1	318-U1356A-098R_2A-0.1	318-U1356A-098R_2A-0.1		Sedimentary	921.05	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.15	318-U1356A-098R_2A-0.15	318-U1356A-098R_2A-0.15		Sedimentary	921.1	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.2	318-U1356A-098R_2A-0.2	318-U1356A-098R_2A-0.2		Sedimentary	921.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.25	318-U1356A-098R_2A-0.25	318-U1356A-098R_2A-0.25		Sedimentary	921.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.3	318-U1356A-098R_2A-0.3	318-U1356A-098R_2A-0.3		Sedimentary	921.25	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.35	318-U1356A-098R_2A-0.35	318-U1356A-098R_2A-0.35		Sedimentary	921.3	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.4	318-U1356A-098R_2A-0.4	318-U1356A-098R_2A-0.4		Sedimentary	921.35	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.45	318-U1356A-098R_2A-0.45	318-U1356A-098R_2A-0.45		Sedimentary	921.4	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.5	318-U1356A-098R_2A-0.5	318-U1356A-098R_2A-0.5		Sedimentary	921.45	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.55	318-U1356A-098R_2A-0.55	318-U1356A-098R_2A-0.55		Sedimentary	921.5	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.6	318-U1356A-098R_2A-0.6	318-U1356A-098R_2A-0.6		Sedimentary	921.55	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.65	318-U1356A-098R_2A-0.65	318-U1356A-098R_2A-0.65		Sedimentary	921.6	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.7	318-U1356A-098R_2A-0.7	318-U1356A-098R_2A-0.7		Sedimentary	921.65	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.75	318-U1356A-098R_2A-0.75	318-U1356A-098R_2A-0.75		Sedimentary	921.7	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.8	318-U1356A-098R_2A-0.8	318-U1356A-098R_2A-0.8		Sedimentary	921.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.85	318-U1356A-098R_2A-0.85	318-U1356A-098R_2A-0.85		Sedimentary	921.8	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.9	318-U1356A-098R_2A-0.9	318-U1356A-098R_2A-0.9		Sedimentary	921.85	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-0.95	318-U1356A-098R_2A-0.95	318-U1356A-098R_2A-0.95		Sedimentary	921.9	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-1	318-U1356A-098R_2A-1	318-U1356A-098R_2A-1		Sedimentary	921.95	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-1.05	318-U1356A-098R_2A-1.05	318-U1356A-098R_2A-1.05		Sedimentary	922	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-1.1	318-U1356A-098R_2A-1.1	318-U1356A-098R_2A-1.1		Sedimentary	922.05	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-1.15	318-U1356A-098R_2A-1.15	318-U1356A-098R_2A-1.15		Sedimentary	922.1	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-1.2	318-U1356A-098R_2A-1.2	318-U1356A-098R_2A-1.2		Sedimentary	922.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_2A-1.25	318-U1356A-098R_2A-1.25	318-U1356A-098R_2A-1.25		Sedimentary	922.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.1	318-U1356A-098R_3A-0.1	318-U1356A-098R_3A-0.1		Sedimentary	922.34	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.15	318-U1356A-098R_3A-0.15	318-U1356A-098R_3A-0.15		Sedimentary	922.39	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.2	318-U1356A-098R_3A-0.2	318-U1356A-098R_3A-0.2		Sedimentary	922.44	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.25	318-U1356A-098R_3A-0.25	318-U1356A-098R_3A-0.25		Sedimentary	922.49	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.3	318-U1356A-098R_3A-0.3	318-U1356A-098R_3A-0.3		Sedimentary	922.54	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.35	318-U1356A-098R_3A-0.35	318-U1356A-098R_3A-0.35		Sedimentary	922.59	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.4	318-U1356A-098R_3A-0.4	318-U1356A-098R_3A-0.4		Sedimentary	922.64	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.45	318-U1356A-098R_3A-0.45	318-U1356A-098R_3A-0.45		Sedimentary	922.69	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.5	318-U1356A-098R_3A-0.5	318-U1356A-098R_3A-0.5		Sedimentary	922.74	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.55	318-U1356A-098R_3A-0.55	318-U1356A-098R_3A-0.55		Sedimentary	922.79	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.6	318-U1356A-098R_3A-0.6	318-U1356A-098R_3A-0.6		Sedimentary	922.84	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.65	318-U1356A-098R_3A-0.65	318-U1356A-098R_3A-0.65		Sedimentary	922.89	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.7	318-U1356A-098R_3A-0.7	318-U1356A-098R_3A-0.7		Sedimentary	922.94	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.75	318-U1356A-098R_3A-0.75	318-U1356A-098R_3A-0.75		Sedimentary	922.99	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.8	318-U1356A-098R_3A-0.8	318-U1356A-098R_3A-0.8		Sedimentary	923.04	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.85	318-U1356A-098R_3A-0.85	318-U1356A-098R_3A-0.85		Sedimentary	923.09	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.9	318-U1356A-098R_3A-0.9	318-U1356A-098R_3A-0.9		Sedimentary	923.14	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-0.95	318-U1356A-098R_3A-0.95	318-U1356A-098R_3A-0.95		Sedimentary	923.19	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-1	318-U1356A-098R_3A-1	318-U1356A-098R_3A-1		Sedimentary	923.24	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-1.05	318-U1356A-098R_3A-1.05	318-U1356A-098R_3A-1.05		Sedimentary	923.29	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-1.1	318-U1356A-098R_3A-1.1	318-U1356A-098R_3A-1.1		Sedimentary	923.34	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-1.15	318-U1356A-098R_3A-1.15	318-U1356A-098R_3A-1.15		Sedimentary	923.39	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-1.2	318-U1356A-098R_3A-1.2	318-U1356A-098R_3A-1.2		Sedimentary	923.44	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-1.25	318-U1356A-098R_3A-1.25	318-U1356A-098R_3A-1.25		Sedimentary	923.49	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-1.3	318-U1356A-098R_3A-1.3	318-U1356A-098R_3A-1.3		Sedimentary	923.54	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_3A-1.35	318-U1356A-098R_3A-1.35	318-U1356A-098R_3A-1.35		Sedimentary	923.59	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.1	318-U1356A-098R_4A-0.1	318-U1356A-098R_4A-0.1		Sedimentary	923.83	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.15	318-U1356A-098R_4A-0.15	318-U1356A-098R_4A-0.15		Sedimentary	923.88	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.2	318-U1356A-098R_4A-0.2	318-U1356A-098R_4A-0.2		Sedimentary	923.93	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.25	318-U1356A-098R_4A-0.25	318-U1356A-098R_4A-0.25		Sedimentary	923.98	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.3	318-U1356A-098R_4A-0.3	318-U1356A-098R_4A-0.3		Sedimentary	924.03	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.35	318-U1356A-098R_4A-0.35	318-U1356A-098R_4A-0.35		Sedimentary	924.08	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.4	318-U1356A-098R_4A-0.4	318-U1356A-098R_4A-0.4		Sedimentary	924.13	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.45	318-U1356A-098R_4A-0.45	318-U1356A-098R_4A-0.45		Sedimentary	924.18	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.5	318-U1356A-098R_4A-0.5	318-U1356A-098R_4A-0.5		Sedimentary	924.23	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.55	318-U1356A-098R_4A-0.55	318-U1356A-098R_4A-0.55		Sedimentary	924.28	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_4A-0.6	318-U1356A-098R_4A-0.6	318-U1356A-098R_4A-0.6		Sedimentary	924.33	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.1	318-U1356A-098R_5A-0.1	318-U1356A-098R_5A-0.1		Sedimentary	924.48	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.15	318-U1356A-098R_5A-0.15	318-U1356A-098R_5A-0.15		Sedimentary	924.53	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.2	318-U1356A-098R_5A-0.2	318-U1356A-098R_5A-0.2		Sedimentary	924.58	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.25	318-U1356A-098R_5A-0.25	318-U1356A-098R_5A-0.25		Sedimentary	924.63	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.3	318-U1356A-098R_5A-0.3	318-U1356A-098R_5A-0.3		Sedimentary	924.68	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.35	318-U1356A-098R_5A-0.35	318-U1356A-098R_5A-0.35		Sedimentary	924.73	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.4	318-U1356A-098R_5A-0.4	318-U1356A-098R_5A-0.4		Sedimentary	924.78	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.45	318-U1356A-098R_5A-0.45	318-U1356A-098R_5A-0.45		Sedimentary	924.83	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.5	318-U1356A-098R_5A-0.5	318-U1356A-098R_5A-0.5		Sedimentary	924.88	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.55	318-U1356A-098R_5A-0.55	318-U1356A-098R_5A-0.55		Sedimentary	924.93	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.6	318-U1356A-098R_5A-0.6	318-U1356A-098R_5A-0.6		Sedimentary	924.98	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.65	318-U1356A-098R_5A-0.65	318-U1356A-098R_5A-0.65		Sedimentary	925.03	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.7	318-U1356A-098R_5A-0.7	318-U1356A-098R_5A-0.7		Sedimentary	925.08	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.75	318-U1356A-098R_5A-0.75	318-U1356A-098R_5A-0.75		Sedimentary	925.13	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.8	318-U1356A-098R_5A-0.8	318-U1356A-098R_5A-0.8		Sedimentary	925.18	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.85	318-U1356A-098R_5A-0.85	318-U1356A-098R_5A-0.85		Sedimentary	925.23	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R_5A-0.9	318-U1356A-098R_5A-0.9	318-U1356A-098R_5A-0.9		Sedimentary	925.28	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R-1-W-138	318-U1356A-098R-1-W-138	318-U1356A-098R-1-W-138		Sedimentary	921.18	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R-1-W-38	318-U1356A-098R-1-W-38	318-U1356A-098R-1-W-38		Sedimentary	920.18	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R-2-W-100	318-U1356A-098R-2-W-100	318-U1356A-098R-2-W-100		Sedimentary	921.95	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R-2-W-75	318-U1356A-098R-2-W-75	318-U1356A-098R-2-W-75		Sedimentary	921.7	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R-3-W-109	318-U1356A-098R-3-W-109	318-U1356A-098R-3-W-109		Sedimentary	923.33	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R-3-W-62	318-U1356A-098R-3-W-62	318-U1356A-098R-3-W-62		Sedimentary	922.86	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-098R-3-W-99	318-U1356A-098R-3-W-99	318-U1356A-098R-3-W-99		Sedimentary	923.23	Not Specified	Sediment Layer
