tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1359C		318-U1359C-015H_6A-1.35	318-U1359C-015H_6A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	145.61	139.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_6A-1.4	318-U1359C-015H_6A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	145.66	139.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.1	318-U1359C-015H_7A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	145.86	139.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.15	318-U1359C-015H_7A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	145.91	139.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.2	318-U1359C-015H_7A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	145.96	139.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.25	318-U1359C-015H_7A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	146.01	139.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.3	318-U1359C-015H_7A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	146.06	140		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.35	318-U1359C-015H_7A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	146.11	140.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.4	318-U1359C-015H_7A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	146.16	140.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.45	318-U1359C-015H_7A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	146.21	140.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.5	318-U1359C-015H_7A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	146.26	140.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.55	318-U1359C-015H_7A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	146.31	140.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-015H_7A-0.6	318-U1359C-015H_7A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	146.36	140.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-0.6	318-U1359C-016H_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.03	142.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-0.65	318-U1359C-016H_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.08	142.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-0.7	318-U1359C-016H_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.13	142.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-0.75	318-U1359C-016H_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.18	142.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-0.8	318-U1359C-016H_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.23	142.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-0.85	318-U1359C-016H_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.28	142.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-0.9	318-U1359C-016H_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.33	142.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-0.95	318-U1359C-016H_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.38	142.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-1	318-U1359C-016H_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.43	142.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-1.05	318-U1359C-016H_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.48	142.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-1.1	318-U1359C-016H_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.53	142.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-1.15	318-U1359C-016H_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.58	142.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-1.2	318-U1359C-016H_2A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.63	142.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-1.25	318-U1359C-016H_2A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.68	142.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-1.3	318-U1359C-016H_2A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.73	143		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-1.35	318-U1359C-016H_2A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.78	143.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_2A-1.4	318-U1359C-016H_2A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	149.83	143.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.1	318-U1359C-016H_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.03	143.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.15	318-U1359C-016H_3A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.08	143.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.2	318-U1359C-016H_3A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.13	143.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.25	318-U1359C-016H_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.18	143.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.3	318-U1359C-016H_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.23	143.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.35	318-U1359C-016H_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.28	143.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.4	318-U1359C-016H_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.33	143.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.45	318-U1359C-016H_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.38	143.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.5	318-U1359C-016H_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.43	143.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.55	318-U1359C-016H_3A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.48	143.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.6	318-U1359C-016H_3A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.53	143.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.65	318-U1359C-016H_3A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.58	143.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.7	318-U1359C-016H_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.63	143.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.75	318-U1359C-016H_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.68	143.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.8	318-U1359C-016H_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.73	144		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.85	318-U1359C-016H_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.78	144.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.9	318-U1359C-016H_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.83	144.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-0.95	318-U1359C-016H_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.88	144.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-1	318-U1359C-016H_3A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.93	144.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-1.05	318-U1359C-016H_3A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	150.98	144.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-1.1	318-U1359C-016H_3A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.03	144.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-1.15	318-U1359C-016H_3A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.08	144.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-1.2	318-U1359C-016H_3A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.13	144.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-1.25	318-U1359C-016H_3A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.18	144.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-1.3	318-U1359C-016H_3A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.23	144.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-1.35	318-U1359C-016H_3A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.28	144.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_3A-1.4	318-U1359C-016H_3A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.33	144.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.1	318-U1359C-016H_4A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.53	144.81		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.15	318-U1359C-016H_4A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.58	144.86		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.2	318-U1359C-016H_4A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.63	144.91		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.25	318-U1359C-016H_4A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.68	144.96		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.3	318-U1359C-016H_4A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.73	145.01		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.35	318-U1359C-016H_4A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.78	145.06		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.4	318-U1359C-016H_4A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.83	145.11		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.45	318-U1359C-016H_4A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.88	145.16		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.5	318-U1359C-016H_4A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.93	145.21		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.55	318-U1359C-016H_4A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	151.98	145.26		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.6	318-U1359C-016H_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.03	145.31		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.65	318-U1359C-016H_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.08	145.36		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.7	318-U1359C-016H_4A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.13	145.41		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.75	318-U1359C-016H_4A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.18	145.46		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.8	318-U1359C-016H_4A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.23	145.51		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.85	318-U1359C-016H_4A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.28	145.56		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.9	318-U1359C-016H_4A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.33	145.61		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-0.95	318-U1359C-016H_4A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.38	145.66		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-1	318-U1359C-016H_4A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.43	145.71		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-1.05	318-U1359C-016H_4A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.48	145.76		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-1.1	318-U1359C-016H_4A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.53	145.81		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-1.15	318-U1359C-016H_4A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.58	145.86		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-1.2	318-U1359C-016H_4A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.63	145.91		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-1.25	318-U1359C-016H_4A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.68	145.96		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-1.3	318-U1359C-016H_4A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.73	146.01		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-1.35	318-U1359C-016H_4A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.78	146.06		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_4A-1.4	318-U1359C-016H_4A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	152.83	146.11		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.1	318-U1359C-016H_6A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.53	147.83		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.15	318-U1359C-016H_6A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.58	147.88		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.2	318-U1359C-016H_6A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.63	147.93		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.25	318-U1359C-016H_6A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.68	147.98		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.3	318-U1359C-016H_6A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.73	148.03		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.35	318-U1359C-016H_6A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.78	148.08		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.4	318-U1359C-016H_6A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.83	148.13		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.45	318-U1359C-016H_6A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.88	148.18		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.5	318-U1359C-016H_6A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.93	148.23		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.55	318-U1359C-016H_6A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	154.98	148.28		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.6	318-U1359C-016H_6A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.03	148.33		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.65	318-U1359C-016H_6A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.08	148.38		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.7	318-U1359C-016H_6A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.13	148.43		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.75	318-U1359C-016H_6A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.18	148.48		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.8	318-U1359C-016H_6A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.23	148.53		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.85	318-U1359C-016H_6A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.28	148.58		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.9	318-U1359C-016H_6A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.33	148.63		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-0.95	318-U1359C-016H_6A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.38	148.68		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-1	318-U1359C-016H_6A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.43	148.73		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-1.05	318-U1359C-016H_6A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.48	148.78		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-1.1	318-U1359C-016H_6A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.53	148.83		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-1.15	318-U1359C-016H_6A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.58	148.88		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-1.2	318-U1359C-016H_6A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.63	148.93		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-1.25	318-U1359C-016H_6A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.68	148.98		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-1.3	318-U1359C-016H_6A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.73	149.03		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-1.35	318-U1359C-016H_6A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.78	149.08		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_6A-1.4	318-U1359C-016H_6A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	155.83	149.13		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.1	318-U1359C-016H_7A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.03	149.33		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.15	318-U1359C-016H_7A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.08	149.38		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.2	318-U1359C-016H_7A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.13	149.43		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.25	318-U1359C-016H_7A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.18	149.48		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.3	318-U1359C-016H_7A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.23	149.53		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.35	318-U1359C-016H_7A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.28	149.58		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.4	318-U1359C-016H_7A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.33	149.63		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.45	318-U1359C-016H_7A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.38	149.68		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.5	318-U1359C-016H_7A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.43	149.73		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.55	318-U1359C-016H_7A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.48	149.78		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.6	318-U1359C-016H_7A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.53	149.83		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.65	318-U1359C-016H_7A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.58	149.88		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.7	318-U1359C-016H_7A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.63	149.93		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-016H_7A-0.75	318-U1359C-016H_7A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	156.68	149.98		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-017H_1A-0.5	318-U1359C-017H_1A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	159.19	150.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-017H_1A-0.55	318-U1359C-017H_1A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	159.24	150.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-017H_1A-0.6	318-U1359C-017H_1A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	159.29	150.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-017H_1A-0.65	318-U1359C-017H_1A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	159.34	150.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
