tab delimited	er_locations
er_location_name	location_type	location_begin_lat	location_begin_lon	location_end_lat	location_end_lon	continent_ocean	country	region	er_scientist_mail_names	er_citation_names
Wulan Wula Hu	Region	34.536	90.227	34.536	90.227	Asia	China	Tibet	Peter C. Lippert	This study
Ejumaima	Region	32.219	86.63	32.219	86.805	Asia	China	Tibet	Peter C. Lippert	This study
Nading Co	Region	32.685	85.575	32.737	85.604	Asia	China	Tibet	Peter C. Lippert	This study
>>>>>>>>>>
tab delimited	er_sites
er_site_name	er_location_name	site_definition	site_class	site_lithology	site_type	site_lat	site_lon	site_bed_dip_direction	site_bed_dip	magic_method_codes	er_scientist_mail_names	er_citation_names
06X087	Wulan Wula Hu	WWH-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-1.7	314.8	35.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X088'	Wulan Wula Hu	WWH-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-2	51	11	0	0	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
06X088	Wulan Wula Hu	WWH-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-1.5	320.5	1.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
06X106	Wulan Wula Hu	WWH-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-3.7	314.8	13.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X107	Wulan Wula Hu	WWH-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-1.9	338.6	17.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X089	Wulan Wula Hu	WWH-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-2	273.5	11.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
06X090	Wulan Wula Hu	WWH-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-2.3	279.2	16	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X091	Wulan Wula Hu	WWH-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	0.6	294.1	15	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X092	Wulan Wula Hu	WWH-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	0	278.5	19.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
06X093	Wulan Wula Hu	WWH-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-0.3	282.2	13.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X104	Wulan Wula Hu	WWH-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	4.1	315.6	28.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X105	Wulan Wula Hu	WWH-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-2.9	41.6	10.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X094	Wulan Wula Hu	WWH-9	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	4.7	19.7	40.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X095	Wulan Wula Hu	WWH-9	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	0	94.5	18	0	0	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
06X096	Wulan Wula Hu	WWH-9	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	0	263.5	54	0	0	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
06X098	Wulan Wula Hu	WWH-9	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	2.2	337.2	12	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X099	Wulan Wula Hu	WWH-9	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-3	317.5	57.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X100	Wulan Wula Hu	WWH-9	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-2	259	10.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
06X101	Wulan Wula Hu	WWH-9	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	1.5	6.5	42.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X102	Wulan Wula Hu	WWH-9	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-6.3	247.7	59	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X108	Wulan Wula Hu	WWH-10	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	0	66.5	14.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X109	Wulan Wula Hu	WWH-10	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-0.6	75.9	39	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X110	Wulan Wula Hu	WWH-10	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	7.3	343.8	20.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X111	Wulan Wula Hu	WWH-10	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	8.9	323.4	39	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X112	Wulan Wula Hu	WWH-10	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	2.6	58.6	45.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X113	Wulan Wula Hu	WWH-10	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	1.2	81.7	50	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
06X114	Wulan Wula Hu	WWH-10	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	1	21.5	58.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
06X115	Wulan Wula Hu	WWH-10	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	34.536	90.227	2006:05:08:00:00:00.00	+8 GMT	g	-2	179.5	38.5	0	0	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ001	Ejumaima	EJU-1	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	-4	169.5	38	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ002	Ejumaima	EJU-1	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	167	40	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ003	Ejumaima	EJU-1	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	172	37	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ004	Ejumaima	EJU-1	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	2.5	226.5	25	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ005	Ejumaima	EJU-1	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	1.80000000000001	216.8	50	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ006	Ejumaima	EJU-1	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	-2.19999999999999	213.8	37	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ007	Ejumaima	EJU-1	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	-0.430000000000007	223.57	37	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ008	Ejumaima	EJU-1	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0.400000000000006	220.4	36	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ009	Ejumaima	EJU-2	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	-1.4	190.6	23	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ010	Ejumaima	EJU-2	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	2.30000000000001	125.3	26	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ011	Ejumaima	EJU-2	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	1	137	30	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ012	Ejumaima	EJU-2	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	2.30000000000001	151.3	27	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ013	Ejumaima	EJU-2	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	1	210	51	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ014	Ejumaima	EJU-2	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	1.80000000000001	136.8	28	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ015	Ejumaima	EJU-2	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	3.19999999999999	143.2	29	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ016	Ejumaima	EJU-2	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	3.56999999999999	145.57	25	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ017	Ejumaima	EJU-3	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	213	44	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ018	Ejumaima	EJU-3	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	209	34	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ019	Ejumaima	EJU-3	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	211	36	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ020	Ejumaima	EJU-3	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	2.69999999999999	122.7	33	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ021	Ejumaima	EJU-3	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	4	151	49	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ022	Ejumaima	EJU-3	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	3.40000000000001	138.4	34	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ023	Ejumaima	EJU-3	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	8	127	32	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ024	Ejumaima	EJU-3	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	134	37	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ025	Ejumaima	EJU-3	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	151	36	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ026	Ejumaima	EJU-4	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	3.19999999999999	138.2	32	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ027	Ejumaima	EJU-4	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	1	163	30	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ028	Ejumaima	EJU-4	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	4.90000000000001	134.9	61	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ029	Ejumaima	EJU-4	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	88	45	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ030	Ejumaima	EJU-4	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	145	53	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ031	Ejumaima	EJU-4	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	129	66	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ032	Ejumaima	EJU-5	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	-2	129.65	25	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ033	Ejumaima	EJU-5	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	-3	133.65	31	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ034	Ejumaima	EJU-5	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	-4	106.9	40	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ035	Ejumaima	EJU-5	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	-2	101.78	25	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ036	Ejumaima	EJU-5	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	162	35	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ037	Ejumaima	EJU-5	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	136.52	29	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ038	Ejumaima	EJU-5	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	55	25	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ039	Ejumaima	EJU-6	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	137	31	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ040	Ejumaima	EJU-6	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	162	23	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ041	Ejumaima	EJU-6	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	157	17	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ042	Ejumaima	EJU-6	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	145	35	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ043	Ejumaima	EJU-6	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	142	39	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ044	Ejumaima	EJU-6	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	152	33	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ045	Ejumaima	EJU-6	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	178	36	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ046	Ejumaima	EJU-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	1	124.57	21	117	21	FS-FD : FS-LOC-GPS : SO-MAG : SO-SUN	Peter C. Lippert	This study
07EJ047	Ejumaima	EJU-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	204	34	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ048	Ejumaima	EJU-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	201	37	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ049	Ejumaima	EJU-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	133	34	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ050	Ejumaima	EJU-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	122	18	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ051	Ejumaima	EJU-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	121	25	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ052	Ejumaima	EJU-7	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	220	35	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ053	Ejumaima	EJU-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	188	28	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ054	Ejumaima	EJU-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	221	32	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
07EJ055	Ejumaima	EJU-8	Extrusive : Igneous : Subaerial	Basalt : Basaltic Lava : Trachybasalt	Lava Flow	Unaltered	Weathering	32.219	86.63	2007:09:24:00:00:00.00	+8 GMT	g	0	200	29	117	21	FS-FD : FS-LOC-GPS : SO-MAG	Peter C. Lippert	This study
