tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1359B		318-U1359B-020H_3A-0	318-U1359B-020H_3A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.37	188.37		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.05	318-U1359B-020H_3A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.42	188.42		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.1	318-U1359B-020H_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.47	188.47		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.15	318-U1359B-020H_3A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.52	188.52		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.2	318-U1359B-020H_3A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.57	188.57		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.25	318-U1359B-020H_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.62	188.62		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.3	318-U1359B-020H_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.67	188.67		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.35	318-U1359B-020H_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.72	188.72		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.4	318-U1359B-020H_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.77	188.77		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.45	318-U1359B-020H_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.82	188.82		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.5	318-U1359B-020H_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.87	188.87		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.55	318-U1359B-020H_3A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.92	188.92		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.6	318-U1359B-020H_3A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	188.97	188.97		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.65	318-U1359B-020H_3A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.02	189.02		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.7	318-U1359B-020H_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.07	189.07		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.75	318-U1359B-020H_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.12	189.12		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.8	318-U1359B-020H_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.17	189.17		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.85	318-U1359B-020H_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.22	189.22		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.9	318-U1359B-020H_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.27	189.27		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-0.95	318-U1359B-020H_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.32	189.32		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1	318-U1359B-020H_3A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.37	189.37		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.05	318-U1359B-020H_3A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.42	189.42		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.1	318-U1359B-020H_3A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.47	189.47		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.15	318-U1359B-020H_3A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.52	189.52		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.2	318-U1359B-020H_3A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.57	189.57		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.25	318-U1359B-020H_3A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.62	189.62		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.3	318-U1359B-020H_3A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.67	189.67		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.35	318-U1359B-020H_3A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.72	189.72		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.4	318-U1359B-020H_3A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.77	189.77		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.45	318-U1359B-020H_3A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.82	189.82		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_3A-1.5	318-U1359B-020H_3A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.87	189.87		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0	318-U1359B-020H_4A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.87	189.87		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.05	318-U1359B-020H_4A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.92	189.92		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.1	318-U1359B-020H_4A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	189.97	189.97		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.15	318-U1359B-020H_4A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.02	190.02		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.2	318-U1359B-020H_4A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.07	190.07		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.25	318-U1359B-020H_4A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.12	190.12		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.3	318-U1359B-020H_4A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.17	190.17		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.35	318-U1359B-020H_4A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.22	190.22		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.4	318-U1359B-020H_4A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.27	190.27		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.45	318-U1359B-020H_4A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.32	190.32		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.5	318-U1359B-020H_4A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.37	190.37		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.55	318-U1359B-020H_4A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.42	190.42		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.6	318-U1359B-020H_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.47	190.47		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.65	318-U1359B-020H_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.52	190.52		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.7	318-U1359B-020H_4A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.57	190.57		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.75	318-U1359B-020H_4A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.62	190.62		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.8	318-U1359B-020H_4A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.67	190.67		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.85	318-U1359B-020H_4A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.72	190.72		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.9	318-U1359B-020H_4A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.77	190.77		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-0.95	318-U1359B-020H_4A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.82	190.82		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1	318-U1359B-020H_4A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.87	190.87		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.05	318-U1359B-020H_4A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.92	190.92		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.1	318-U1359B-020H_4A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	190.97	190.97		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.15	318-U1359B-020H_4A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.02	191.02		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.2	318-U1359B-020H_4A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.07	191.07		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.25	318-U1359B-020H_4A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.12	191.12		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.3	318-U1359B-020H_4A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.17	191.17		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.35	318-U1359B-020H_4A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.22	191.22		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.4	318-U1359B-020H_4A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.27	191.27		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.45	318-U1359B-020H_4A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.32	191.32		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_4A-1.5	318-U1359B-020H_4A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.37	191.37		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0	318-U1359B-020H_5A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.37	191.37		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.05	318-U1359B-020H_5A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.42	191.42		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.1	318-U1359B-020H_5A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.47	191.47		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.15	318-U1359B-020H_5A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.52	191.52		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.2	318-U1359B-020H_5A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.57	191.57		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.25	318-U1359B-020H_5A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.62	191.62		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.3	318-U1359B-020H_5A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.67	191.67		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.35	318-U1359B-020H_5A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.72	191.72		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.4	318-U1359B-020H_5A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.77	191.77		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.45	318-U1359B-020H_5A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.82	191.82		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.5	318-U1359B-020H_5A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.87	191.87		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.55	318-U1359B-020H_5A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.92	191.92		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.6	318-U1359B-020H_5A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	191.97	191.97		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.65	318-U1359B-020H_5A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.02	192.02		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.7	318-U1359B-020H_5A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.07	192.07		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.75	318-U1359B-020H_5A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.12	192.12		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.8	318-U1359B-020H_5A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.17	192.17		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.85	318-U1359B-020H_5A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.22	192.22		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.9	318-U1359B-020H_5A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.27	192.27		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-0.95	318-U1359B-020H_5A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.32	192.32		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1	318-U1359B-020H_5A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.37	192.37		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.05	318-U1359B-020H_5A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.42	192.42		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.1	318-U1359B-020H_5A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.47	192.47		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.15	318-U1359B-020H_5A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.52	192.52		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.2	318-U1359B-020H_5A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.57	192.57		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.25	318-U1359B-020H_5A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.62	192.62		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.3	318-U1359B-020H_5A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.67	192.67		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.35	318-U1359B-020H_5A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.72	192.72		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.4	318-U1359B-020H_5A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.77	192.77		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.45	318-U1359B-020H_5A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.82	192.82		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_5A-1.5	318-U1359B-020H_5A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.87	192.87		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0	318-U1359B-020H_6A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.87	192.87		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.05	318-U1359B-020H_6A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.92	192.92		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.1	318-U1359B-020H_6A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	192.97	192.97		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.15	318-U1359B-020H_6A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.02	193.02		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.2	318-U1359B-020H_6A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.07	193.07		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.25	318-U1359B-020H_6A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.12	193.12		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.3	318-U1359B-020H_6A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.17	193.17		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.35	318-U1359B-020H_6A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.22	193.22		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.4	318-U1359B-020H_6A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.27	193.27		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.45	318-U1359B-020H_6A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.32	193.32		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.5	318-U1359B-020H_6A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.37	193.37		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.55	318-U1359B-020H_6A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.42	193.42		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.6	318-U1359B-020H_6A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.47	193.47		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.65	318-U1359B-020H_6A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.52	193.52		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.7	318-U1359B-020H_6A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.57	193.57		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.75	318-U1359B-020H_6A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.62	193.62		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.8	318-U1359B-020H_6A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.67	193.67		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.85	318-U1359B-020H_6A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.72	193.72		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.9	318-U1359B-020H_6A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.77	193.77		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-0.95	318-U1359B-020H_6A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.82	193.82		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-1	318-U1359B-020H_6A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.87	193.87		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-1.05	318-U1359B-020H_6A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.92	193.92		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_6A-1.1	318-U1359B-020H_6A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	193.97	193.97		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0	318-U1359B-020H_7A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.37	194.37		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.05	318-U1359B-020H_7A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.42	194.42		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.1	318-U1359B-020H_7A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.47	194.47		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.15	318-U1359B-020H_7A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.52	194.52		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.2	318-U1359B-020H_7A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.57	194.57		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.25	318-U1359B-020H_7A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.62	194.62		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.3	318-U1359B-020H_7A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.67	194.67		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.35	318-U1359B-020H_7A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.72	194.72		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.4	318-U1359B-020H_7A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.77	194.77		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.45	318-U1359B-020H_7A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.82	194.82		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.5	318-U1359B-020H_7A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.87	194.87		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-020H_7A-0.55	318-U1359B-020H_7A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	194.92	194.92		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-021H_2A-0	318-U1359B-021H_2A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	197.15	197.15		0	-64.9041	Not Specified	143.9609	Sediment Layer
