tab 	er_sites
er_citation_names	er_expedition_name	er_location_name	er_site_name	site_class	site_definition	site_lat	site_lithology	site_lon	site_type
This study	318	U1359D	318-U1359D-018R_3A-0.7	Sedimentary	s	-64.9043	Not Specified	143.11446	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-0.75	Sedimentary	s	-64.9043	Not Specified	143.11447	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-0.8	Sedimentary	s	-64.9043	Not Specified	143.11448	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-0.85	Sedimentary	s	-64.9043	Not Specified	143.11449	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-0.9	Sedimentary	s	-64.9043	Not Specified	143.1145	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-0.95	Sedimentary	s	-64.9043	Not Specified	143.11451	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-1	Sedimentary	s	-64.9043	Not Specified	143.11452	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-1.05	Sedimentary	s	-64.9043	Not Specified	143.11453	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-1.1	Sedimentary	s	-64.9043	Not Specified	143.11454	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-1.15	Sedimentary	s	-64.9043	Not Specified	143.11455	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-1.2	Sedimentary	s	-64.9043	Not Specified	143.11456	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-1.25	Sedimentary	s	-64.9043	Not Specified	143.11457	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-1.3	Sedimentary	s	-64.9043	Not Specified	143.11458	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-1.35	Sedimentary	s	-64.9043	Not Specified	143.11459	Sediment Layer
This study	318	U1359D	318-U1359D-018R_3A-1.4	Sedimentary	s	-64.9043	Not Specified	143.1146	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.1	Sedimentary	s	-64.9043	Not Specified	143.11461	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.15	Sedimentary	s	-64.9043	Not Specified	143.11462	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.2	Sedimentary	s	-64.9043	Not Specified	143.11463	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.25	Sedimentary	s	-64.9043	Not Specified	143.11464	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.3	Sedimentary	s	-64.9043	Not Specified	143.11465	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.5	Sedimentary	s	-64.9043	Not Specified	143.11466	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.55	Sedimentary	s	-64.9043	Not Specified	143.11467	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.6	Sedimentary	s	-64.9043	Not Specified	143.11468	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.65	Sedimentary	s	-64.9043	Not Specified	143.11469	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.7	Sedimentary	s	-64.9043	Not Specified	143.1147	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.75	Sedimentary	s	-64.9043	Not Specified	143.11471	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.8	Sedimentary	s	-64.9043	Not Specified	143.11472	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.85	Sedimentary	s	-64.9043	Not Specified	143.11473	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.9	Sedimentary	s	-64.9043	Not Specified	143.11474	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-0.95	Sedimentary	s	-64.9043	Not Specified	143.11475	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1	Sedimentary	s	-64.9043	Not Specified	143.11476	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1.05	Sedimentary	s	-64.9043	Not Specified	143.11477	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1.1	Sedimentary	s	-64.9043	Not Specified	143.11478	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1.15	Sedimentary	s	-64.9043	Not Specified	143.11479	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1.2	Sedimentary	s	-64.9043	Not Specified	143.1148	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1.25	Sedimentary	s	-64.9043	Not Specified	143.11481	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1.3	Sedimentary	s	-64.9043	Not Specified	143.11482	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1.35	Sedimentary	s	-64.9043	Not Specified	143.11483	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1.4	Sedimentary	s	-64.9043	Not Specified	143.11484	Sediment Layer
This study	318	U1359D	318-U1359D-018R_4A-1.45	Sedimentary	s	-64.9043	Not Specified	143.11485	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.1	Sedimentary	s	-64.9043	Not Specified	143.11486	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.15	Sedimentary	s	-64.9043	Not Specified	143.11487	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.2	Sedimentary	s	-64.9043	Not Specified	143.11488	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.25	Sedimentary	s	-64.9043	Not Specified	143.11489	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.3	Sedimentary	s	-64.9043	Not Specified	143.1149	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.35	Sedimentary	s	-64.9043	Not Specified	143.11491	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.4	Sedimentary	s	-64.9043	Not Specified	143.11492	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.45	Sedimentary	s	-64.9043	Not Specified	143.11493	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.5	Sedimentary	s	-64.9043	Not Specified	143.11494	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.55	Sedimentary	s	-64.9043	Not Specified	143.11495	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.6	Sedimentary	s	-64.9043	Not Specified	143.11496	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.65	Sedimentary	s	-64.9043	Not Specified	143.11497	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.7	Sedimentary	s	-64.9043	Not Specified	143.11498	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.75	Sedimentary	s	-64.9043	Not Specified	143.11499	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.8	Sedimentary	s	-64.9043	Not Specified	143.115	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.85	Sedimentary	s	-64.9043	Not Specified	143.11501	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.9	Sedimentary	s	-64.9043	Not Specified	143.11502	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-0.95	Sedimentary	s	-64.9043	Not Specified	143.11503	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-1	Sedimentary	s	-64.9043	Not Specified	143.11504	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-1.05	Sedimentary	s	-64.9043	Not Specified	143.11505	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-1.1	Sedimentary	s	-64.9043	Not Specified	143.11506	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-1.15	Sedimentary	s	-64.9043	Not Specified	143.11507	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-1.2	Sedimentary	s	-64.9043	Not Specified	143.11508	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-1.25	Sedimentary	s	-64.9043	Not Specified	143.11509	Sediment Layer
This study	318	U1359D	318-U1359D-018R_5A-1.3	Sedimentary	s	-64.9043	Not Specified	143.1151	Sediment Layer
This study	318	U1359D	318-U1359D-018R-1-W-59	Sedimentary	s	-64.9043	Not Specified	143.9661	Sediment Layer
This study	318	U1359D	318-U1359D-018R-2-W-103	Sedimentary	s	-64.9043	Not Specified	143.9662	Sediment Layer
This study	318	U1359D	318-U1359D-018R-3-W-47	Sedimentary	s	-64.9043	Not Specified	143.9663	Sediment Layer
This study	318	U1359D	318-U1359D-018R-4-W-46	Sedimentary	s	-64.9043	Not Specified	143.9664	Sediment Layer
This study	318	U1359D	318-U1359D-018R-5-W-31	Sedimentary	s	-64.9043	Not Specified	143.9665	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.1	Sedimentary	s	-64.9043	Not Specified	143.11511	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.15	Sedimentary	s	-64.9043	Not Specified	143.11512	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.2	Sedimentary	s	-64.9043	Not Specified	143.11513	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.25	Sedimentary	s	-64.9043	Not Specified	143.11514	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.3	Sedimentary	s	-64.9043	Not Specified	143.11515	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.35	Sedimentary	s	-64.9043	Not Specified	143.11516	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.4	Sedimentary	s	-64.9043	Not Specified	143.11517	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.45	Sedimentary	s	-64.9043	Not Specified	143.11518	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.5	Sedimentary	s	-64.9043	Not Specified	143.11519	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.55	Sedimentary	s	-64.9043	Not Specified	143.1152	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.6	Sedimentary	s	-64.9043	Not Specified	143.11521	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.65	Sedimentary	s	-64.9043	Not Specified	143.11522	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.7	Sedimentary	s	-64.9043	Not Specified	143.11523	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.75	Sedimentary	s	-64.9043	Not Specified	143.11524	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.8	Sedimentary	s	-64.9043	Not Specified	143.11525	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.85	Sedimentary	s	-64.9043	Not Specified	143.11526	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.9	Sedimentary	s	-64.9043	Not Specified	143.11527	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-0.95	Sedimentary	s	-64.9043	Not Specified	143.11528	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-1	Sedimentary	s	-64.9043	Not Specified	143.11529	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-1.05	Sedimentary	s	-64.9043	Not Specified	143.1153	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-1.1	Sedimentary	s	-64.9043	Not Specified	143.11531	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-1.15	Sedimentary	s	-64.9043	Not Specified	143.11532	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-1.2	Sedimentary	s	-64.9043	Not Specified	143.11533	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-1.25	Sedimentary	s	-64.9043	Not Specified	143.11534	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-1.3	Sedimentary	s	-64.9043	Not Specified	143.11535	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-1.35	Sedimentary	s	-64.9043	Not Specified	143.11536	Sediment Layer
This study	318	U1359D	318-U1359D-019R_1A-1.4	Sedimentary	s	-64.9043	Not Specified	143.11537	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.1	Sedimentary	s	-64.9043	Not Specified	143.11538	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.15	Sedimentary	s	-64.9043	Not Specified	143.11539	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.2	Sedimentary	s	-64.9043	Not Specified	143.1154	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.25	Sedimentary	s	-64.9043	Not Specified	143.11541	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.3	Sedimentary	s	-64.9043	Not Specified	143.11542	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.35	Sedimentary	s	-64.9043	Not Specified	143.11543	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.4	Sedimentary	s	-64.9043	Not Specified	143.11544	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.45	Sedimentary	s	-64.9043	Not Specified	143.11545	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.5	Sedimentary	s	-64.9043	Not Specified	143.11546	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.55	Sedimentary	s	-64.9043	Not Specified	143.11547	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.6	Sedimentary	s	-64.9043	Not Specified	143.11548	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.65	Sedimentary	s	-64.9043	Not Specified	143.11549	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.7	Sedimentary	s	-64.9043	Not Specified	143.1155	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.75	Sedimentary	s	-64.9043	Not Specified	143.11551	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.8	Sedimentary	s	-64.9043	Not Specified	143.11552	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.85	Sedimentary	s	-64.9043	Not Specified	143.11553	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.9	Sedimentary	s	-64.9043	Not Specified	143.11554	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-0.95	Sedimentary	s	-64.9043	Not Specified	143.11555	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-1	Sedimentary	s	-64.9043	Not Specified	143.11556	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-1.05	Sedimentary	s	-64.9043	Not Specified	143.11557	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-1.1	Sedimentary	s	-64.9043	Not Specified	143.11558	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-1.15	Sedimentary	s	-64.9043	Not Specified	143.11559	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-1.2	Sedimentary	s	-64.9043	Not Specified	143.1156	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-1.25	Sedimentary	s	-64.9043	Not Specified	143.11561	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-1.3	Sedimentary	s	-64.9043	Not Specified	143.11562	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-1.35	Sedimentary	s	-64.9043	Not Specified	143.11563	Sediment Layer
This study	318	U1359D	318-U1359D-019R_2A-1.4	Sedimentary	s	-64.9043	Not Specified	143.11564	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.1	Sedimentary	s	-64.9043	Not Specified	143.11565	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.15	Sedimentary	s	-64.9043	Not Specified	143.11566	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.2	Sedimentary	s	-64.9043	Not Specified	143.11567	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.25	Sedimentary	s	-64.9043	Not Specified	143.11568	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.3	Sedimentary	s	-64.9043	Not Specified	143.11569	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.35	Sedimentary	s	-64.9043	Not Specified	143.1157	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.4	Sedimentary	s	-64.9043	Not Specified	143.11571	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.45	Sedimentary	s	-64.9043	Not Specified	143.11572	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.5	Sedimentary	s	-64.9043	Not Specified	143.11573	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.55	Sedimentary	s	-64.9043	Not Specified	143.11574	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.6	Sedimentary	s	-64.9043	Not Specified	143.11575	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.65	Sedimentary	s	-64.9043	Not Specified	143.11576	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.7	Sedimentary	s	-64.9043	Not Specified	143.11577	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.75	Sedimentary	s	-64.9043	Not Specified	143.11578	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.8	Sedimentary	s	-64.9043	Not Specified	143.11579	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.85	Sedimentary	s	-64.9043	Not Specified	143.1158	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.9	Sedimentary	s	-64.9043	Not Specified	143.11581	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-0.95	Sedimentary	s	-64.9043	Not Specified	143.11582	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-1	Sedimentary	s	-64.9043	Not Specified	143.11583	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-1.05	Sedimentary	s	-64.9043	Not Specified	143.11584	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-1.1	Sedimentary	s	-64.9043	Not Specified	143.11585	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-1.15	Sedimentary	s	-64.9043	Not Specified	143.11586	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-1.2	Sedimentary	s	-64.9043	Not Specified	143.11587	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-1.25	Sedimentary	s	-64.9043	Not Specified	143.11588	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-1.3	Sedimentary	s	-64.9043	Not Specified	143.11589	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-1.35	Sedimentary	s	-64.9043	Not Specified	143.1159	Sediment Layer
This study	318	U1359D	318-U1359D-019R_3A-1.4	Sedimentary	s	-64.9043	Not Specified	143.11591	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.1	Sedimentary	s	-64.9043	Not Specified	143.11592	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.15	Sedimentary	s	-64.9043	Not Specified	143.11593	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.2	Sedimentary	s	-64.9043	Not Specified	143.11594	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.25	Sedimentary	s	-64.9043	Not Specified	143.11595	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.3	Sedimentary	s	-64.9043	Not Specified	143.11596	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.35	Sedimentary	s	-64.9043	Not Specified	143.11597	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.4	Sedimentary	s	-64.9043	Not Specified	143.11598	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.45	Sedimentary	s	-64.9043	Not Specified	143.11599	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.5	Sedimentary	s	-64.9043	Not Specified	143.116	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.55	Sedimentary	s	-64.9043	Not Specified	143.11601	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.6	Sedimentary	s	-64.9043	Not Specified	143.11602	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.65	Sedimentary	s	-64.9043	Not Specified	143.11603	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.7	Sedimentary	s	-64.9043	Not Specified	143.11604	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.75	Sedimentary	s	-64.9043	Not Specified	143.11605	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.8	Sedimentary	s	-64.9043	Not Specified	143.11606	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.85	Sedimentary	s	-64.9043	Not Specified	143.11607	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.9	Sedimentary	s	-64.9043	Not Specified	143.11608	Sediment Layer
This study	318	U1359D	318-U1359D-019R_4A-0.95	Sedimentary	s	-64.9043	Not Specified	143.11609	Sediment Layer
This study	318	U1359D	318-U1359D-019R-1-W-52	Sedimentary	s	-64.9043	Not Specified	143.9666	Sediment Layer
This study	318	U1359D	318-U1359D-019R-2-W-108	Sedimentary	s	-64.9043	Not Specified	143.9667	Sediment Layer
This study	318	U1359D	318-U1359D-019R-3-W-115	Sedimentary	s	-64.9043	Not Specified	143.9668	Sediment Layer
This study	318	U1359D	318-U1359D-019R-4-W-33	Sedimentary	s	-64.9043	Not Specified	143.9669	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-0.1	Sedimentary	s	-64.9043	Not Specified	143.1161	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-0.15	Sedimentary	s	-64.9043	Not Specified	143.11611	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-0.2	Sedimentary	s	-64.9043	Not Specified	143.11612	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-0.25	Sedimentary	s	-64.9043	Not Specified	143.11613	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-0.3	Sedimentary	s	-64.9043	Not Specified	143.11614	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-0.35	Sedimentary	s	-64.9043	Not Specified	143.11615	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-0.4	Sedimentary	s	-64.9043	Not Specified	143.11616	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-0.45	Sedimentary	s	-64.9043	Not Specified	143.11617	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-0.5	Sedimentary	s	-64.9043	Not Specified	143.11618	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-1.3	Sedimentary	s	-64.9043	Not Specified	143.11619	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-1.35	Sedimentary	s	-64.9043	Not Specified	143.1162	Sediment Layer
This study	318	U1359D	318-U1359D-020R_1A-1.4	Sedimentary	s	-64.9043	Not Specified	143.11621	Sediment Layer
This study	318	U1359D	318-U1359D-020R_2A-0.1	Sedimentary	s	-64.9043	Not Specified	143.11622	Sediment Layer
This study	318	U1359D	318-U1359D-020R_2A-0.15	Sedimentary	s	-64.9043	Not Specified	143.11623	Sediment Layer
This study	318	U1359D	318-U1359D-020R_2A-0.2	Sedimentary	s	-64.9043	Not Specified	143.11624	Sediment Layer
This study	318	U1359D	318-U1359D-020R_2A-0.25	Sedimentary	s	-64.9043	Not Specified	143.11625	Sediment Layer
This study	318	U1359D	318-U1359D-020R_2A-0.3	Sedimentary	s	-64.9043	Not Specified	143.11626	Sediment Layer
This study	318	U1359D	318-U1359D-020R_2A-0.35	Sedimentary	s	-64.9043	Not Specified	143.11627	Sediment Layer
This study	318	U1359D	318-U1359D-020R_2A-0.4	Sedimentary	s	-64.9043	Not Specified	143.11628	Sediment Layer
