tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1361A		318-U1361A-016H_7A-0.15	318-U1361A-016H_7A-0.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		150.77		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-016H_7A-0.2	318-U1361A-016H_7A-0.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		150.82		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-016H_7A-0.25	318-U1361A-016H_7A-0.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		150.87		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-016H_7A-0.3	318-U1361A-016H_7A-0.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		150.92		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-016H_7A-0.35	318-U1361A-016H_7A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		150.97		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-016H_7A-0.4	318-U1361A-016H_7A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.02		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-016H_7A-0.45	318-U1361A-016H_7A-0.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.07		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-016H_7A-0.5	318-U1361A-016H_7A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.12		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-016H_7A-0.55	318-U1361A-016H_7A-0.55	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.17		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-016H_7A-0.6	318-U1361A-016H_7A-0.6	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.22		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2217771	318-U1361A-017X-1-W-58	318-U1361A-017X-1-W-58	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		152.08	2010:02:27:08:37:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study		U1361A		318-U1361A-017X-1-W-58a	318-U1361A-017X-1-W-58a			Sedimentary					-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2217781	318-U1361A-017X-2-W-58	318-U1361A-017X-2-W-58	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		153.58	2010:02:27:08:37:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study		U1361A		318-U1361A-017X-2-W-58a	318-U1361A-017X-2-W-58a			Sedimentary					-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2217791	318-U1361A-017X-3-W-58	318-U1361A-017X-3-W-58	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		155.08	2010:02:27:08:37:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2217801	318-U1361A-017X-4-W-58	318-U1361A-017X-4-W-58	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		156.58	2010:02:27:08:37:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study		U1361A		318-U1361A-017X-4-W-58a	318-U1361A-017X-4-W-58a			Sedimentary					-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2217811	318-U1361A-017X-5-W-58	318-U1361A-017X-5-W-58	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		158.08	2010:02:27:08:37:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2217821	318-U1361A-017X-6-W-58	318-U1361A-017X-6-W-58	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		159.58	2010:02:27:08:37:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study		U1361A		318-U1361A-017X-6-W-58a	318-U1361A-017X-6-W-58a			Sedimentary					-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.1	318-U1361A-017X_1A-0.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.15	318-U1361A-017X_1A-0.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.2	318-U1361A-017X_1A-0.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.25	318-U1361A-017X_1A-0.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.3	318-U1361A-017X_1A-0.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.35	318-U1361A-017X_1A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.4	318-U1361A-017X_1A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.45	318-U1361A-017X_1A-0.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		151.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.5	318-U1361A-017X_1A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.55	318-U1361A-017X_1A-0.55	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.05		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.6	318-U1361A-017X_1A-0.6	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.65	318-U1361A-017X_1A-0.65	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.7	318-U1361A-017X_1A-0.7	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.75	318-U1361A-017X_1A-0.75	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.8	318-U1361A-017X_1A-0.8	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.85	318-U1361A-017X_1A-0.85	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.9	318-U1361A-017X_1A-0.9	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-0.95	318-U1361A-017X_1A-0.95	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-1	318-U1361A-017X_1A-1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.5		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-1.05	318-U1361A-017X_1A-1.05	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.55		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-1.1	318-U1361A-017X_1A-1.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-1.15	318-U1361A-017X_1A-1.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-1.2	318-U1361A-017X_1A-1.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-1.25	318-U1361A-017X_1A-1.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-1.3	318-U1361A-017X_1A-1.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-1.35	318-U1361A-017X_1A-1.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_1A-1.4	318-U1361A-017X_1A-1.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		152.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.1	318-U1361A-017X_2A-0.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.15	318-U1361A-017X_2A-0.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.2	318-U1361A-017X_2A-0.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.25	318-U1361A-017X_2A-0.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.3	318-U1361A-017X_2A-0.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.35	318-U1361A-017X_2A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.4	318-U1361A-017X_2A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.45	318-U1361A-017X_2A-0.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.5	318-U1361A-017X_2A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.5		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.55	318-U1361A-017X_2A-0.55	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.55		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.6	318-U1361A-017X_2A-0.6	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.65	318-U1361A-017X_2A-0.65	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.7	318-U1361A-017X_2A-0.7	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.75	318-U1361A-017X_2A-0.75	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.8	318-U1361A-017X_2A-0.8	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.85	318-U1361A-017X_2A-0.85	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.9	318-U1361A-017X_2A-0.9	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-0.95	318-U1361A-017X_2A-0.95	FS-C-DRILL-IODP:SO-V	0	Sedimentary		153.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1	318-U1361A-017X_2A-1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1.05	318-U1361A-017X_2A-1.05	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.05		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1.1	318-U1361A-017X_2A-1.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1.15	318-U1361A-017X_2A-1.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1.2	318-U1361A-017X_2A-1.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1.25	318-U1361A-017X_2A-1.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1.3	318-U1361A-017X_2A-1.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1.35	318-U1361A-017X_2A-1.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1.4	318-U1361A-017X_2A-1.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_2A-1.45	318-U1361A-017X_2A-1.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.15	318-U1361A-017X_3A-0.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.2	318-U1361A-017X_3A-0.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.25	318-U1361A-017X_3A-0.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.3	318-U1361A-017X_3A-0.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.35	318-U1361A-017X_3A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.4	318-U1361A-017X_3A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.45	318-U1361A-017X_3A-0.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		154.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.5	318-U1361A-017X_3A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.55	318-U1361A-017X_3A-0.55	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.05		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.6	318-U1361A-017X_3A-0.6	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.65	318-U1361A-017X_3A-0.65	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.9	318-U1361A-017X_3A-0.9	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-0.95	318-U1361A-017X_3A-0.95	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1	318-U1361A-017X_3A-1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.5		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1.05	318-U1361A-017X_3A-1.05	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.55		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1.1	318-U1361A-017X_3A-1.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1.15	318-U1361A-017X_3A-1.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1.2	318-U1361A-017X_3A-1.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1.25	318-U1361A-017X_3A-1.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1.3	318-U1361A-017X_3A-1.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1.35	318-U1361A-017X_3A-1.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1.4	318-U1361A-017X_3A-1.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_3A-1.45	318-U1361A-017X_3A-1.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		155.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.1	318-U1361A-017X_4A-0.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.15	318-U1361A-017X_4A-0.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.2	318-U1361A-017X_4A-0.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.25	318-U1361A-017X_4A-0.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.3	318-U1361A-017X_4A-0.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.35	318-U1361A-017X_4A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.4	318-U1361A-017X_4A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.45	318-U1361A-017X_4A-0.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.5	318-U1361A-017X_4A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.5		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.55	318-U1361A-017X_4A-0.55	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.55		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.6	318-U1361A-017X_4A-0.6	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.65	318-U1361A-017X_4A-0.65	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.7	318-U1361A-017X_4A-0.7	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.75	318-U1361A-017X_4A-0.75	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.8	318-U1361A-017X_4A-0.8	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.85	318-U1361A-017X_4A-0.85	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.9	318-U1361A-017X_4A-0.9	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-0.95	318-U1361A-017X_4A-0.95	FS-C-DRILL-IODP:SO-V	0	Sedimentary		156.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1	318-U1361A-017X_4A-1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1.05	318-U1361A-017X_4A-1.05	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157.05		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1.1	318-U1361A-017X_4A-1.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1.15	318-U1361A-017X_4A-1.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1.2	318-U1361A-017X_4A-1.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1.25	318-U1361A-017X_4A-1.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1.3	318-U1361A-017X_4A-1.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1.35	318-U1361A-017X_4A-1.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1.4	318-U1361A-017X_4A-1.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-017X_4A-1.45	318-U1361A-017X_4A-1.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		157.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2218841	318-U1361A-018X-2-W-89	318-U1361A-018X-2-W-89	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		160.59	2010:02:27:10:55:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE1494092	318-U1361A-020X-1-W-142	318-U1361A-020X-1-W-142	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		178.82	2011:10:21:14:02:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE1494082	318-U1361A-020X-1-W-37	318-U1361A-020X-1-W-37	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		177.77	2011:10:21:14:02:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE1494102	318-U1361A-020X-2-W-33	318-U1361A-020X-2-W-33	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		179.23	2011:10:21:14:02:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE1494112	318-U1361A-020X-3-W-92	318-U1361A-020X-3-W-92	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		181.32	2011:10:21:14:02:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
