tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1359A		318-U1359A-012H_4A-0.35	318-U1359A-012H_4A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.59	100.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.4	318-U1359A-012H_4A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.64	100.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.45	318-U1359A-012H_4A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.69	100.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.5	318-U1359A-012H_4A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.74	100.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.55	318-U1359A-012H_4A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.79	100.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.6	318-U1359A-012H_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.84	100.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.65	318-U1359A-012H_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.89	100.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.7	318-U1359A-012H_4A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.94	100.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.75	318-U1359A-012H_4A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.99	100.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.8	318-U1359A-012H_4A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.04	100.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.85	318-U1359A-012H_4A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.09	100.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.9	318-U1359A-012H_4A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.14	101		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-0.95	318-U1359A-012H_4A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.19	101.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1	318-U1359A-012H_4A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.24	101.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.05	318-U1359A-012H_4A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.29	101.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.1	318-U1359A-012H_4A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.34	101.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.15	318-U1359A-012H_4A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.39	101.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.2	318-U1359A-012H_4A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.44	101.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.25	318-U1359A-012H_4A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.49	101.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.3	318-U1359A-012H_4A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.54	101.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.35	318-U1359A-012H_4A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.59	101.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.4	318-U1359A-012H_4A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.64	101.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.45	318-U1359A-012H_4A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.69	101.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_4A-1.5	318-U1359A-012H_4A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.74	101.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0	318-U1359A-012H_5A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.74	101.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.05	318-U1359A-012H_5A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.79	101.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.1	318-U1359A-012H_5A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.84	101.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.15	318-U1359A-012H_5A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.89	101.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.2	318-U1359A-012H_5A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.94	101.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.25	318-U1359A-012H_5A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.99	101.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.3	318-U1359A-012H_5A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.04	101.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.35	318-U1359A-012H_5A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.09	101.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.4	318-U1359A-012H_5A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.14	102		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.45	318-U1359A-012H_5A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.19	102.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.5	318-U1359A-012H_5A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.24	102.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.55	318-U1359A-012H_5A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.29	102.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.6	318-U1359A-012H_5A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.34	102.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.65	318-U1359A-012H_5A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.39	102.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.7	318-U1359A-012H_5A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.44	102.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.75	318-U1359A-012H_5A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.49	102.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.8	318-U1359A-012H_5A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.54	102.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.85	318-U1359A-012H_5A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.59	102.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.9	318-U1359A-012H_5A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.64	102.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-0.95	318-U1359A-012H_5A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.69	102.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1	318-U1359A-012H_5A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.74	102.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.05	318-U1359A-012H_5A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.79	102.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.1	318-U1359A-012H_5A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.84	102.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.15	318-U1359A-012H_5A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.89	102.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.2	318-U1359A-012H_5A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.94	102.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.25	318-U1359A-012H_5A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.99	102.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.3	318-U1359A-012H_5A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.04	102.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.35	318-U1359A-012H_5A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.09	102.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.4	318-U1359A-012H_5A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.14	103		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.45	318-U1359A-012H_5A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.19	103.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_5A-1.5	318-U1359A-012H_5A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.24	103.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0	318-U1359A-012H_6A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.24	103.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.05	318-U1359A-012H_6A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.29	103.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.1	318-U1359A-012H_6A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.34	103.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.15	318-U1359A-012H_6A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.39	103.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.2	318-U1359A-012H_6A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.44	103.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.25	318-U1359A-012H_6A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.49	103.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.3	318-U1359A-012H_6A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.54	103.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.35	318-U1359A-012H_6A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.59	103.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.4	318-U1359A-012H_6A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.64	103.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.45	318-U1359A-012H_6A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.69	103.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.5	318-U1359A-012H_6A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.74	103.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.55	318-U1359A-012H_6A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.79	103.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.6	318-U1359A-012H_6A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.84	103.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.65	318-U1359A-012H_6A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.89	103.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.7	318-U1359A-012H_6A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.94	103.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.75	318-U1359A-012H_6A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.99	103.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.8	318-U1359A-012H_6A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.04	103.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.85	318-U1359A-012H_6A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.09	103.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.9	318-U1359A-012H_6A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.14	104		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-0.95	318-U1359A-012H_6A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.19	104.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1	318-U1359A-012H_6A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.24	104.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.05	318-U1359A-012H_6A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.29	104.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.1	318-U1359A-012H_6A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.34	104.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.15	318-U1359A-012H_6A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.39	104.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.2	318-U1359A-012H_6A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.44	104.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.25	318-U1359A-012H_6A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.49	104.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.3	318-U1359A-012H_6A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.54	104.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.35	318-U1359A-012H_6A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.59	104.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.4	318-U1359A-012H_6A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.64	104.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.45	318-U1359A-012H_6A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.69	104.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-012H_6A-1.5	318-U1359A-012H_6A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.74	104.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	CUBE2162791	318-U1359A-012H-1-W-104	318-U1359A-012H-1-W-104	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary	98.78	96.64	2010:02:09:11:43:00.00	0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	CUBE2162801	318-U1359A-012H-3-W-50	318-U1359A-012H-3-W-50	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary	101.24	99.1	2010:02:09:11:44:00.00	0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	CUBE2162811	318-U1359A-012H-5-W-70	318-U1359A-012H-5-W-70	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary	104.44	102.3	2010:02:09:11:44:00.00	0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0	318-U1359A-013H_1A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.32	105.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.05	318-U1359A-013H_1A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.37	105.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.1	318-U1359A-013H_1A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.42	105.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.15	318-U1359A-013H_1A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.47	105.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.2	318-U1359A-013H_1A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.52	105.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.25	318-U1359A-013H_1A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.57	105.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.3	318-U1359A-013H_1A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.62	105.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.35	318-U1359A-013H_1A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.67	105.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.4	318-U1359A-013H_1A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.72	105.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.45	318-U1359A-013H_1A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.77	105.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.5	318-U1359A-013H_1A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.82	105.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.55	318-U1359A-013H_1A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.87	105.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.6	318-U1359A-013H_1A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.92	105.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.65	318-U1359A-013H_1A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.97	105.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.7	318-U1359A-013H_1A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.02	105.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.75	318-U1359A-013H_1A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.07	105.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.8	318-U1359A-013H_1A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.12	105.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.85	318-U1359A-013H_1A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.17	105.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.9	318-U1359A-013H_1A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.22	106		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-0.95	318-U1359A-013H_1A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.27	106.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1	318-U1359A-013H_1A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.32	106.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.05	318-U1359A-013H_1A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.37	106.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.1	318-U1359A-013H_1A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.42	106.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.15	318-U1359A-013H_1A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.47	106.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.2	318-U1359A-013H_1A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.52	106.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.25	318-U1359A-013H_1A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.57	106.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.3	318-U1359A-013H_1A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.62	106.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.35	318-U1359A-013H_1A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.67	106.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.4	318-U1359A-013H_1A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.72	106.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.45	318-U1359A-013H_1A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.77	106.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_1A-1.5	318-U1359A-013H_1A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.82	106.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0	318-U1359A-013H_2A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.82	106.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0.05	318-U1359A-013H_2A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.87	106.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0.1	318-U1359A-013H_2A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.92	106.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0.15	318-U1359A-013H_2A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.97	106.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0.2	318-U1359A-013H_2A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.02	106.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0.25	318-U1359A-013H_2A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.07	106.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0.3	318-U1359A-013H_2A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.12	106.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0.35	318-U1359A-013H_2A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.17	106.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0.4	318-U1359A-013H_2A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.22	107		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-013H_2A-0.45	318-U1359A-013H_2A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.27	107.05		0	-64.904	Not Specified	143.9614	Sediment Layer
