isaf2.fix       
LAT:   .00  LON:    .00
    ID     TREAT  I  CD    J    CDECL CINCL  GDECL GINCL  BDECL BINCL  SUSC  M/V
is041a2     20.0  SD  0 91.6800 188.8  -5.5   82.6  63.1   87.4  67.6    .0   .0
is041a2     25.0  SD  1 81.0500 189.9  -6.0   84.5  62.2   89.4  66.7    .0   .0
is041a2     30.0  SD  0 70.7500 189.5  -6.2   83.6  62.2   88.3  66.6    .0   .0
is041a2     40.0  SD  0 49.9327 190.7  -6.3   85.9  61.7   90.9  66.0    .0   .0
is041a2     60.0  SD  1 24.0779 191.0  -6.2   86.5  61.7   91.7  66.0    .0   .0

is041b1       .0  SD  0 437.900 213.1  -5.1  120.1  47.2  125.2  49.4    .0   .0
is041b1      2.5  SD  0 394.300 210.5  -4.7  117.9  49.3  123.3  51.7    .0   .0
is041b1      5.0  SD  0 239.700 197.8  -3.8  102.2  58.1  108.4  61.5    .0   .0
is041b1      7.5  SD  1 178.600 192.3  -2.6   93.7  61.7   99.9  65.7    .0   .0
is041b1     10.0  SD  1 150.500 188.3  -3.0   85.4  62.8   90.5  67.1    .0   .0
is041b1     12.5  SD  0 132.200 188.9  -3.3   86.4  62.3   91.7  66.6    .0   .0
is041b1     15.0  SD  0 117.800 188.2  -3.6   84.8  62.2   89.7  66.6    .0   .0
is041b1     20.0  SD  0 94.0500 187.6  -3.5   83.6  62.5   88.4  66.9    .0   .0
is041b1     25.0  SD  0 75.0300 187.2  -3.7   82.7  62.4   87.3  66.9    .0   .0
is041b1     30.0  SD  0 59.6500 189.0  -4.1   86.1  61.5   91.1  65.9    .0   .0
is041b1     40.0  SD  0 38.5626 187.7  -3.6   83.8  62.4   88.6  66.8    .0   .0
is041b1     60.0  SD  0 21.3439 189.0  -4.6   85.8  61.0   90.6  65.4    .0   .0
is041b1     80.0  SD  2 15.0097 187.5  -3.8   83.2  62.2   87.9  66.7    .0   .0

is041c2       .0  SD  0 128.900 210.4  16.6   92.7  60.9   98.6  64.9    .0   .0
is041c2      2.5  SD  1 129.300 210.8  16.4   92.4  60.5   98.1  64.6    .0   .0
is041c2      5.0  SD  0 129.500 210.9  16.4   92.4  60.4   98.1  64.5    .0   .0
is041c2      7.5  SD  0 128.849 210.4  16.5   92.5  60.9   98.3  64.9    .0   .0
is041c2     10.0  SD  1 127.900 210.5  16.5   92.5  60.8   98.3  64.8    .0   .0
is041c2     12.5  SD  0 126.100 209.3  16.6   92.5  62.0   98.6  66.0    .0   .0
is041c2     15.0  SD  0 123.600 210.6  16.5   92.6  60.7   98.3  64.8    .0   .0
is041c2     20.0  SD  2 117.200 210.7  16.6   92.8  60.6   98.6  64.7    .0   .0
is041c2     25.0  SD  1 109.800 210.4  16.5   92.5  60.9   98.3  64.9    .0   .0
is041c2     30.0  SD  2 99.9400 210.3  16.6   92.7  61.0   98.6  65.0    .0   .0
is041c2     40.0  SD  0 80.3232 210.6  16.8   93.2  60.8   99.0  64.7    .0   .0
is041c2     60.0  SD  0 55.3241 210.9  17.1   93.8  60.5   99.7  64.4    .0   .0
is041c2     80.0  SD  1 40.3537 210.9  17.5   94.6  60.5  100.6  64.4    .0   .0

is041f1       .0  SD  0 162.000 187.2   5.3   86.8  64.4   92.7  68.7    .0   .0
is041f1      5.0  SD  0 156.200 188.1   4.6   88.3  63.5   94.2  67.7    .0   .0
is041f1      7.5  SD  0 150.600 188.9   4.1   89.7  62.8   95.6  66.9    .0   .0
is041f1     10.0  SD  0 144.200 188.2   3.5   87.9  62.4   93.4  66.6    .0   .0
is041f1     12.5  SD  1 137.100 189.9   3.3   91.2  61.7   97.1  65.8    .0   .0
is041f1     15.0  SD  0 129.500 189.4   3.2   90.2  61.8   95.9  65.9    .0   .0
is041f1     20.0  SD  0 113.700 189.4   2.6   89.8  61.2   95.3  65.4    .0   .0
is041f1     25.0  SD  0 98.8500 189.4   2.6   89.8  61.2   95.3  65.4    .0   .0
is041f1     30.0  SD  0 86.1300 190.6   2.6   92.1  60.8   97.9  64.9    .0   .0
is041f1     40.0  SD  0 65.7701 191.0   2.6   92.9  60.7   98.7  64.7    .0   .0
is041f1     60.0  SD  0 44.3770 191.4   2.4   93.5  60.4   99.3  64.3    .0   .0
is041f1     80.0  SD  0 33.4441 190.2   2.0   91.0  60.4   96.4  64.5    .0   .0

is042a2       .0  SD  0 56.4500 178.0  32.2   37.1  81.1   13.7  85.3    .0   .0
is042a2      2.5  SD  1 55.6600 178.8  31.4   41.9  80.4   25.2  84.9    .0   .0
is042a2      5.0  SD  0 51.7600 179.9  29.0   47.6  78.0   39.7  82.8    .0   .0
is042a2      7.5  SD  0 47.9200 180.6  29.0   50.5  78.0   44.6  82.9    .0   .0
is042a2     10.0  SD  0 43.3600 181.5  28.6   54.1  77.5   50.9  82.5    .0   .0
is042a2     12.5  SD  0 39.6500 181.8  28.2   55.1  77.1   52.7  82.1    .0   .0
is042a2     15.0  SD  0 36.4600 182.4  28.8   57.9  77.6   57.1  82.6    .0   .0
is042a2     20.0  SD  1 31.0900 181.4  28.9   53.8  77.8   50.3  82.8    .0   .0
is042a2     25.0  SD  0 27.0100 181.3  29.9   53.8  78.8   49.7  83.8    .0   .0
is042a2     30.0  SD  1 23.2000 181.5  29.7   54.6  78.6   51.2  83.6    .0   .0
is042a2     40.0  SD  1 17.9482 182.5  30.6   59.8  79.4   60.5  84.4    .0   .0
is042a2     60.0  SD  0 11.6493 180.9  31.5   52.6  80.5   45.8  85.4    .0   .0

is042c2       .0  SD  0 76.1200 180.4  65.5   63.3  82.5   71.7  87.5    .0   .0
is042c2      2.5  SD  0 74.4100 180.5  63.9   63.4  80.9   68.7  85.9    .0   .0
is042c2      5.0  SD  0 71.3800 181.7  61.0   66.0  78.0   70.8  82.9    .0   .0
is042c2      7.5  SD  0 68.5100 181.1  59.4   64.4  76.4   67.4  81.4    .0   .0
is042c2     10.0  SD  0 65.2100 181.8  57.9   65.7  74.9   68.9  79.8    .0   .0
is042c2     12.5  SD  1 62.1800 182.9  57.8   67.9  74.8   72.1  79.7    .0   .0
is042c2     15.0  SD  1 59.0500 182.9  57.8   67.9  74.8   72.1  79.7    .0   .0
is042c2     20.0  SD  0 54.0500 181.5  57.4   65.0  74.4   67.8  79.3    .0   .0
is042c2     25.0  SD  0 49.6300 181.2  58.0   64.5  75.0   67.1  80.0    .0   .0
is042c2     30.0  SD  1 45.3100 182.7  58.3   67.6  75.3   71.9  80.2    .0   .0
is042c2     40.0  SD  1 36.3515 183.1  59.1   68.6  76.0   73.8  80.9    .0   .0
is042c2     60.0  SD  0 22.5997 182.4  60.5   67.5  77.5   72.9  82.4    .0   .0
is042c2     80.0  SD  2 14.3913 181.6  60.4   65.6  77.4   69.9  82.3    .0   .0

is042d1       .0  SD  1 28.4800 189.3  15.9   68.2  73.5   72.1  78.4    .0   .0
is042d1      5.0  SD  2 28.0100 189.2  16.0   68.1  73.7   72.0  78.6    .0   .0
is042d1      7.5  SD  1 27.6900 190.0  16.1   70.6  73.4   75.4  78.2    .0   .0
is042d1     10.0  SD  2 27.1600 189.3  16.2   68.8  73.8   72.9  78.7    .0   .0
is042d1     12.5  SD  0 26.5100 189.5  16.6   70.1  74.0   74.9  78.9    .0   .0
is042d1     15.0  SD  0 25.6800 189.8  16.5   70.8  73.8   75.8  78.6    .0   .0
is042d1     20.0  SD  0 23.6400 189.5  16.8   70.5  74.2   75.6  79.1    .0   .0
is042d1     25.0  SD  0 21.3400 190.7  16.8   73.9  73.6   80.1  78.3    .0   .0
is042d1     30.0  SD  0 18.7900 188.9  17.2   69.4  74.8   74.3  79.7    .0   .0
is042d1     40.0  SD  0 14.2795 189.4  17.0   70.6  74.4   75.8  79.3    .0   .0
is042d1     60.0  SD  0 9.16071 189.6  16.8   70.8  74.1   76.0  79.0    .0   .0
is042d1     80.0  SD  1 6.53681 190.9  17.3   75.5  73.9   82.5  78.6    .0   .0

is042g1       .0  SD  1 11.2500 182.0  25.0   63.0  74.9   64.9  79.9    .0   .0
is042g1      5.0  SD  1 10.9800 183.0  24.7   66.2  74.5   69.6  79.4    .0   .0
is042g1      7.5  SD  1 10.7200 183.4  24.9   67.7  74.6   71.8  79.5    .0   .0
is042g1     10.0  SD  1 10.4100 183.6  24.9   68.4  74.6   72.8  79.5    .0   .0
is042g1     12.5  SD  1 10.0800 183.5  24.7   67.9  74.4   72.0  79.3    .0   .0
is042g1     15.0  SD  1 9.71200 183.0  25.3   66.6  75.1   70.3  80.0    .0   .0
is042g1     20.0  SD  0 8.96100 184.1  25.5   70.5  75.1   76.1  80.0    .0   .0
is042g1     25.0  SD  1 8.33100 183.0  25.4   66.7  75.2   70.4  80.1    .0   .0
is042g1     30.0  SD  0 7.55400 184.7  25.5   72.6  75.0   79.0  79.8    .0   .0
is042g1     40.0  SD  0 6.15838 183.8  25.8   69.7  75.5   75.2  80.3    .0   .0
is042g1     60.0  SD  1 4.17093 184.4  25.6   71.6  75.1   77.8  80.0    .0   .0
is042g1     80.0  SD  1 2.84609 183.2  25.3   67.3  75.1   71.3  80.0    .0   .0

is043a1       .0  SD  1 453.800 160.0  54.8  345.7  78.6  320.3  79.0    .0   .0
is043a1      5.0  SD  1 449.400 160.3  54.8  345.9  78.8  320.1  79.1    .0   .0
is043a1      7.5  SD  1 442.100 159.7  54.8  345.5  78.5  320.5  78.8    .0   .0
is043a1     10.0  SD  1 428.800 159.9  54.8  345.6  78.6  320.4  78.9    .0   .0
is043a1     12.5  SD  0 411.500 159.6  54.9  344.9  78.4  320.0  78.7    .0   .0
is043a1     15.0  SD  1 391.300 160.1  54.8  345.8  78.7  320.2  79.0    .0   .0
is043a1     20.0  SD  1 352.100 160.3  54.9  345.4  78.8  319.6  79.1    .0   .0
is043a1     25.0  SD  0 315.300 159.0  55.0  344.1  78.1  319.9  78.4    .0   .0
is043a1     30.0  SD  1 286.500 160.9  55.1  344.8  79.2  318.1  79.4    .0   .0
is043a1     40.0  SD  0 242.450 159.9  55.1  344.2  78.6  318.8  78.9    .0   .0
is043a1     60.0  SD  0 185.000 160.1  54.9  345.3  78.7  319.7  79.0    .0   .0
is043a1     80.0  SD  0 145.750 159.9  54.9  345.2  78.6  319.9  78.9    .0   .0
is043a1    120.0  SD  0 98.3299 160.7  54.9  345.7  79.0  319.3  79.4    .0   .0
is043a1    180.0  SD  0 51.6586 161.1  53.7  352.1  78.9  325.6  79.8    .0   .0

is043c1       .0  SD  0 386.500 135.0  74.5  323.5  78.4  301.4  77.0    .0   .0
is043c1      5.0  SD  0 382.400 134.9  74.4  323.9  78.4  301.8  77.0    .0   .0
is043c1      7.5  SD  0 374.800 135.0  74.5  323.5  78.4  301.4  77.0    .0   .0
is043c1     10.0  SD  0 358.800 134.5  74.5  323.2  78.3  301.3  76.8    .0   .0
is043c1     12.5  SD  0 335.600 135.2  74.5  323.6  78.5  301.4  77.0    .0   .0
is043c1     15.0  SD  0 307.700 133.9  74.6  322.5  78.2  300.9  76.7    .0   .0
is043c1     20.0  SD  0 251.000 134.4  74.2  324.5  78.2  302.7  76.8    .0   .0
is043c1     25.0  SD  0 204.600 134.7  74.2  324.7  78.2  302.7  76.9    .0   .0
is043c1     30.0  SD  0 168.100 133.8  74.7  322.0  78.2  300.4  76.7    .0   .0
is043c1     40.0  SD  0 121.450 132.9  74.3  323.2  77.8  302.1  76.4    .0   .0
is043c1     60.0  SD  0 78.9249 132.5  74.3  323.0  77.7  302.1  76.3    .0   .0
is043c1     80.0  SD  0 58.7494 132.6  74.4  322.6  77.8  301.7  76.3    .0   .0
is043c1    100.0  SD  0 48.0234 133.5  74.0  324.9  77.9  303.4  76.5    .0   .0
is043c1    150.0  SD  0 31.4748 133.2  73.9  325.1  77.7  303.8  76.5    .0   .0

is043f2       .0  SD  1 242.400 168.1  33.5  345.4  79.4  318.2  79.6    .0   .0
is043f2      2.5  SD  1 242.100 166.8  33.3  343.7  78.3  319.1  78.5    .0   .0
is043f2      5.0  SD  0 241.400 167.8  33.6  344.3  79.2  317.7  79.4    .0   .0
is043f2      7.5  SD  0 240.500 167.0  33.4  343.6  78.5  318.7  78.7    .0   .0
is043f2     10.0  SD  1 238.700 167.4  33.4  344.4  78.8  318.7  79.0    .0   .0
is043f2     12.5  SD  0 235.700 167.9  33.7  344.0  79.3  317.1  79.4    .0   .0
is043f2     15.0  SD  1 231.200 167.2  33.5  343.6  78.7  318.2  78.9    .0   .0
is043f2     20.0  SD  0 217.500 166.8  33.5  342.8  78.4  318.1  78.5    .0   .0
is043f2     25.0  SD  1 197.100 168.2  33.8  344.2  79.6  316.6  79.7    .0   .0
is043f2     30.0  SD  1 175.800 167.3  33.7  342.9  78.9  317.1  78.9    .0   .0
is043f2     40.0  SD  0 131.200 167.4  33.8  342.6  79.0  316.6  79.0    .0   .0
is043f2     60.0  SD  0 81.8663 167.0  33.9  341.4  78.7  316.1  78.7    .0   .0
is043f2     80.0  SD  0 56.8685 168.0  33.7  344.2  79.4  317.1  79.5    .0   .0
is043f2    120.0  SD  0 24.9647 167.7  33.6  344.1  79.1  317.7  79.3    .0   .0
is043f2    180.0  SD  0 13.4450 165.0  33.0  341.8  76.8  320.1  77.0    .0   .0

is043g2       .0  SD  0 280.700 165.0  30.2  353.1  76.9  331.0  78.1    .0   .0
is043g2      2.5  SD  0 280.400 165.1  30.0  353.9  77.0  331.7  78.2    .0   .0
is043g2      5.0  SD  0 280.100 165.0  30.3  352.6  76.9  330.5  78.0    .0   .0
is043g2      7.5  SD  1 279.100 164.7  30.4  352.2  76.6  330.6  77.7    .0   .0
is043g2     10.0  SD  0 277.700 164.8  30.4  352.2  76.7  330.4  77.8    .0   .0
is043g2     12.5  SD  0 275.600 165.7  30.3  352.5  77.5  329.2  78.6    .0   .0
is043g2     15.0  SD  1 272.000 165.5  30.4  352.1  77.3  329.2  78.4    .0   .0
is043g2     20.0  SD  0 263.100 165.5  30.4  352.1  77.3  329.2  78.4    .0   .0
is043g2     25.0  SD  0 250.600 165.0  30.4  352.2  76.9  330.1  78.0    .0   .0
is043g2     30.0  SD  0 238.700 165.9  30.7  350.6  77.7  327.0  78.5    .0   .0
is043g2     40.0  SD  0 210.744 165.1  30.7  350.8  77.0  328.6  77.9    .0   .0
is043g2     60.0  SD  0 165.896 165.7  30.9  349.7  77.5  326.6  78.3    .0   .0
is043g2     80.0  SD  0 131.044 165.2  31.2  348.6  77.0  326.3  77.8    .0   .0
is043g2    120.0  SD  0 60.1499 166.6  31.1  348.4  78.2  323.7  78.9    .0   .0
is043g2    180.0  SD  2 31.5921 165.6  30.4  352.1  77.4  329.0  78.4    .0   .0

is044a2       .0  SD  1 168.900 167.8  27.2  341.0  79.0  315.1  78.9    .0   .0
is044a2      2.5  SD  1 167.900 168.5  27.3  340.2  79.6  312.9  79.4    .0   .0
is044a2      5.0  SD  2 167.600 168.3  27.4  339.8  79.5  313.0  79.2    .0   .0
is044a2      7.5  SD  0 166.700 168.5  27.5  339.1  79.6  312.0  79.3    .0   .0
is044a2     10.0  SD  1 164.000 168.7  27.7  337.9  79.8  310.6  79.4    .0   .0
is044a2     12.5  SD  0 161.300 168.3  27.7  338.1  79.4  311.6  79.1    .0   .0
is044a2     15.0  SD  1 158.500 168.2  27.9  337.1  79.3  311.0  78.9    .0   .0
is044a2     20.0  SD  0 151.800 168.2  28.0  336.6  79.3  310.6  78.8    .0   .0
is044a2     25.0  SD  1 142.800 168.6  28.2  335.2  79.6  308.7  79.0    .0   .0
is044a2     30.0  SD  1 134.900 169.0  28.1  335.4  80.0  308.0  79.3    .0   .0
is044a2     40.0  SD  0 119.347 168.2  28.3  335.0  79.3  309.3  78.6    .0   .0
is044a2     60.0  SD  0 98.6235 168.8  28.4  333.9  79.8  307.3  79.0    .0   .0
is044a2     80.0  SD  0 83.4541 169.1  28.6  332.5  80.0  305.6  79.1    .0   .0
is044a2    120.0  SD  0 47.7697 170.3  29.3  326.8  80.8  299.0  79.4    .0   .0
is044a2    180.0  SD  0 28.3834 170.5  29.6  324.6  80.9  297.2  79.3    .0   .0

is044c2       .0  SD  1 210.600 169.2   2.6  315.3  76.4  297.5  74.4    .0   .0
is044c2      2.5  SD  1 210.100 169.5   2.3  317.1  76.4  298.9  74.6    .0   .0
is044c2      5.0  SD  1 209.100 169.6   2.3  317.4  76.5  299.1  74.7    .0   .0
is044c2      7.5  SD  0 207.700 169.4   2.4  316.5  76.4  298.5  74.6    .0   .0
is044c2     10.0  SD  1 205.000 169.4   2.4  316.5  76.4  298.5  74.6    .0   .0
is044c2     12.5  SD  1 201.500 168.9   2.2  315.8  75.9  298.5  74.0    .0   .0
is044c2     15.0  SD  1 196.000 170.0   2.4  318.2  76.9  299.3  75.1    .0   .0
is044c2     20.0  SD  1 182.000 169.7   2.3  317.7  76.6  299.2  74.8    .0   .0
is044c2     25.0  SD  1 164.400 170.1   2.3  318.8  76.9  299.8  75.2    .0   .0
is044c2     30.0  SD  1 148.300 169.6   2.5  316.7  76.6  298.4  74.8    .0   .0
is044c2     40.0  SD  0 118.400 169.6   2.6  316.4  76.7  298.0  74.8    .0   .0
is044c2     60.0  SD  0 85.6644 169.5   2.4  316.8  76.5  298.6  74.7    .0   .0
is044c2     80.0  SD  0 69.0497 169.8   2.4  317.6  76.7  299.0  74.9    .0   .0
is044c2    120.0  SD  0 40.1524 169.3   3.1  313.9  76.8  295.9  74.7    .0   .0
is044c2    180.0  SD  0 26.0937 169.0   3.6  311.3  76.8  293.7  74.6    .0   .0

is044e2       .0  SD  0 166.900 171.5  53.7  351.3  77.9  327.2  78.8    .0   .0
is044e2      2.5  SD  0 166.600 171.6  53.4  352.0  77.7  328.4  78.6    .0   .0
is044e2      5.0  SD  0 166.000 172.0  53.4  353.0  77.7  329.3  78.8    .0   .0
is044e2      7.5  SD  0 164.900 172.1  53.3  353.4  77.6  329.9  78.8    .0   .0
is044e2     10.0  SD  0 163.200 170.2  53.2  348.6  77.2  326.0  77.9    .0   .0
is044e2     12.5  SD  0 160.900 170.3  53.2  348.8  77.2  326.2  78.0    .0   .0
is044e2     15.0  SD  1 157.600 171.2  53.5  350.8  77.7  327.2  78.6    .0   .0
is044e2     20.0  SD  0 147.000 170.4  53.7  348.3  77.7  324.7  78.4    .0   .0
is044e2     25.0  SD  0 135.700 170.9  53.3  350.3  77.4  327.2  78.3    .0   .0
is044e2     30.0  SD  0 122.200 169.2  53.1  346.2  76.9  324.2  77.5    .0   .0
is044e2     40.0  SD  0 99.6928 170.5  53.4  349.1  77.5  326.0  78.2    .0   .0
is044e2     60.0  SD  0 73.8239 170.9  53.3  350.3  77.4  327.2  78.3    .0   .0
is044e2     80.0  SD  0 59.2700 170.1  53.3  348.2  77.3  325.4  78.0    .0   .0
is044e2    120.0  SD  0 33.6199 170.8  54.5  348.1  78.5  322.7  79.1    .0   .0
is044e2    180.0  SD  1 21.0933 171.9  54.2  351.6  78.5  326.3  79.4    .0   .0

is045a1       .0  SD  1 229.700 164.4  60.1  334.0  77.4  312.1  76.9    .0   .0
is045a1      5.0  SD  1 227.300 164.1  60.1  333.4  77.4  311.6  76.8    .0   .0
is045a1      7.5  SD  1 225.400 164.3  60.1  333.8  77.4  311.9  76.9    .0   .0
is045a1     10.0  SD  1 221.700 164.8  60.2  334.7  77.6  312.4  77.1    .0   .0
is045a1     12.5  SD  1 217.100 164.8  60.1  334.9  77.5  312.7  77.0    .0   .0
is045a1     15.0  SD  1 210.800 164.8  60.2  334.7  77.6  312.4  77.1    .0   .0
is045a1     20.0  SD  1 197.000 165.7  60.3  336.4  77.9  313.4  77.5    .0   .0
is045a1     25.0  SD  1 182.900 164.5  60.0  334.4  77.3  312.5  76.9    .0   .0
is045a1     30.0  SD  1 169.600 164.0  60.3  332.8  77.5  310.8  76.9    .0   .0
is045a1     40.0  SD  0 148.497 163.4  60.4  331.4  77.5  309.6  76.7    .0   .0
is045a1     60.0  SD  0 118.948 164.4  60.4  333.5  77.7  311.1  77.1    .0   .0
is045a1     80.0  SD  0 96.1350 164.3  60.1  333.8  77.4  311.9  76.9    .0   .0
is045a1    100.0  SD  0 76.8294 163.4  60.2  331.8  77.3  310.3  76.6    .0   .0
is045a1    120.0  SD  0 62.5094 164.1  60.4  332.8  77.6  310.7  77.0    .0   .0
is045a1    180.0  SD  0 38.3198 164.4  60.2  333.8  77.5  311.8  77.0    .0   .0

is045b2       .0  SD  0 416.900 166.0  19.6  334.1  76.8  313.2  76.3    .0   .0
is045b2      2.5  SD  1 417.200 166.7  19.5  334.5  77.4  312.5  76.9    .0   .0
is045b2      5.0  SD  1 417.600 166.6  19.4  335.0  77.3  313.1  76.9    .0   .0
is045b2      7.5  SD  1 416.400 166.4  19.7  333.6  77.2  312.2  76.6    .0   .0
is045b2     10.0  SD  0 414.600 166.3  19.7  333.6  77.1  312.3  76.5    .0   .0
is045b2     12.5  SD  0 412.000 166.6  19.6  334.1  77.3  312.2  76.8    .0   .0
is045b2     15.0  SD  1 407.700 166.2  19.6  334.1  77.0  312.9  76.5    .0   .0
is045b2     20.0  SD  0 396.800 166.5  19.6  334.1  77.2  312.4  76.7    .0   .0
is045b2     25.0  SD  1 382.900 166.6  19.9  332.7  77.3  311.0  76.7    .0   .0
is045b2     30.0  SD  0 366.900 166.3  19.4  335.0  77.1  313.5  76.6    .0   .0
is045b2     40.0  SD  0 331.000 166.3  19.6  334.1  77.1  312.7  76.6    .0   .0
is045b2     60.0  SD  0 270.399 166.4  19.8  333.2  77.2  311.8  76.6    .0   .0
is045b2     80.0  SD  0 221.600 167.4  20.0  332.1  78.1  309.2  77.3    .0   .0
is045b2    120.0  SD  0 105.748 168.0  21.2  325.9  78.5  303.2  77.2    .0   .0
is045b2    180.0  SD  0 58.7590 166.6  20.8  328.6  77.3  307.6  76.3    .0   .0

is045e1       .0  SD  1 551.500 160.9  46.1  333.7  74.5  315.9  74.2    .0   .0
is045e1      5.0  SD  0 547.300 161.5  46.0  335.1  74.7  316.9  74.5    .0   .0
is045e1      7.5  SD  0 544.000 161.5  46.0  335.1  74.7  316.9  74.5    .0   .0
is045e1     10.0  SD  1 538.200 161.8  46.0  335.7  74.9  317.3  74.7    .0   .0
is045e1     12.5  SD  0 529.900 161.2  46.1  334.3  74.7  316.2  74.3    .0   .0
is045e1     15.0  SD  0 516.700 161.5  46.2  334.6  74.9  316.3  74.6    .0   .0
is045e1     20.0  SD  0 486.300 161.9  46.0  335.9  74.9  317.4  74.7    .0   .0
is045e1     25.0  SD  1 454.400 161.1  46.1  334.1  74.6  316.1  74.3    .0   .0
is045e1     30.0  SD  1 425.100 161.6  46.2  334.8  74.9  316.4  74.6    .0   .0
is045e1     40.0  SD  0 366.550 161.3  46.2  334.2  74.8  316.0  74.4    .0   .0
is045e1     60.0  SD  0 269.897 161.4  46.1  334.7  74.8  316.5  74.5    .0   .0
is045e1     80.0  SD  0 195.099 161.0  45.6  335.2  74.2  317.6  74.0    .0   .0
is045e1    100.0  SD  0 143.398 160.5  45.2  335.2  73.7  318.2  73.5    .0   .0
is045e1    120.0  SD  0 107.849 161.9  45.5  337.2  74.5  319.1  74.5    .0   .0
is045e1    180.0  SD  0 59.0342 163.9  46.4  339.0  76.1  318.7  76.1    .0   .0

is045f2       .0  SD  0 281.400 156.0  53.4  334.2  75.4  315.2  75.0    .0   .0
is045f2      2.5  SD  0 281.600 156.1  53.1  335.3  75.2  316.4  75.0    .0   .0
is045f2      5.0  SD  0 281.400 156.6  53.1  336.0  75.5  316.7  75.2    .0   .0
is045f2      7.5  SD  0 280.900 156.4  53.4  334.7  75.6  315.5  75.2    .0   .0
is045f2     10.0  SD  0 277.900 156.8  53.4  335.3  75.8  315.8  75.5    .0   .0
is045f2     12.5  SD  0 276.600 157.3  53.7  335.0  76.2  314.9  75.8    .0   .0
is045f2     15.0  SD  0 273.600 155.9  53.3  334.3  75.3  315.5  74.9    .0   .0
is045f2     20.0  SD  0 263.600 156.3  52.6  337.1  75.0  318.4  74.9    .0   .0
is045f2     25.0  SD  0 251.000 156.8  52.9  336.9  75.5  317.6  75.3    .0   .0
is045f2     30.0  SD  0 236.300 156.2  53.3  334.8  75.4  315.7  75.1    .0   .0
is045f2     40.0  SD  0 208.999 157.5  53.5  336.0  76.2  315.8  75.9    .0   .0
is045f2     60.0  SD  0 165.798 157.7  53.5  336.3  76.2  316.0  76.0    .0   .0
is045f2     80.0  SD  0 131.098 157.8  53.6  336.1  76.4  315.6  76.1    .0   .0
is045f2    120.0  SD  0 56.4582 157.4  55.2  329.8  77.1  308.9  76.2    .0   .0
is045f2    180.0  SD  0 32.0844 159.6  55.6  331.2  78.3  308.0  77.5    .0   .0

is046a1       .0  SD  0 248.900 171.0  33.2  326.0  77.1  305.5  76.0    .0   .0
is046a1      5.0  SD  0 245.400 171.3  33.2  327.0  77.3  306.2  76.2    .0   .0
is046a1      7.5  SD  0 242.600 171.4  33.3  327.1  77.4  306.1  76.3    .0   .0
is046a1     10.0  SD  0 238.600 170.9  33.3  325.5  77.2  305.0  76.0    .0   .0
is046a1     12.5  SD  0 233.100 171.8  33.4  328.2  77.6  306.7  76.6    .0   .0
is046a1     15.0  SD  0 226.200 171.3  33.4  326.5  77.4  305.5  76.3    .0   .0
is046a1     20.0  SD  0 209.500 171.3  33.4  326.5  77.4  305.5  76.3    .0   .0
is046a1     25.0  SD  0 194.100 171.2  33.2  326.7  77.2  306.0  76.1    .0   .0
is046a1     30.0  SD  0 177.100 170.9  33.5  325.0  77.3  304.3  76.1    .0   .0
is046a1     40.0  SD  0 149.300 171.2  33.4  326.2  77.4  305.3  76.2    .0   .0
is046a1     60.0  SD  0 106.700 170.2  33.2  323.5  76.8  303.9  75.4    .0   .0
is046a1     80.0  SD  0 74.8347 171.3  33.1  327.2  77.2  306.5  76.1    .0   .0
is046a1    120.0  SD  0 40.5846 171.5  32.8  328.5  77.0  307.9  76.0    .0   .0
is046a1    180.0  SD  1 20.5272 173.6  33.6  334.3  78.5  310.4  77.9    .0   .0

is046c2       .0  SD  1 307.500 166.7  28.4  319.3  76.4  300.8  74.7    .0   .0
is046c2      2.5  SD  0 307.900 166.8  28.5  318.7  76.4  300.3  74.7    .0   .0
is046c2      5.0  SD  1 306.700 166.0  28.2  321.1  75.9  302.9  74.4    .0   .0
is046c2      7.5  SD  0 304.600 166.7  28.3  319.7  76.4  301.1  74.8    .0   .0
is046c2     10.0  SD  1 300.500 166.6  28.0  321.0  76.5  302.2  74.9    .0   .0
is046c2     12.5  SD  1 294.300 165.5  28.1  322.1  75.5  304.3  74.2    .0   .0
is046c2     15.0  SD  1 286.900 167.0  28.0  320.4  76.8  301.2  75.2    .0   .0
is046c2     20.0  SD  0 265.900 166.8  27.9  321.1  76.7  302.0  75.1    .0   .0
is046c2     25.0  SD  0 241.600 167.0  27.7  321.6  76.9  302.1  75.4    .0   .0
is046c2     30.0  SD  0 219.800 165.0  27.6  324.6  75.3  306.7  74.1    .0   .0
is046c2     40.0  SD  0 181.848 167.2  28.1  319.6  76.9  300.5  75.3    .0   .0
is046c2     60.0  SD  0 139.744 167.9  28.9  315.2  77.1  296.6  75.1    .0   .0
is046c2     80.0  SD  0 110.850 168.5  28.3  316.5  77.8  296.5  75.9    .0   .0
is046c2    120.0  SD  0 49.7896 166.7  28.3  319.7  76.4  301.1  74.8    .0   .0
is046c2    180.0  SD  0 26.5545 166.8  27.0  324.7  77.0  304.6  75.7    .0   .0

is046d1       .0  SD  0 265.600 169.8  24.2  331.4  79.7  305.3  78.8    .0   .0
is046d1      5.0  SD  0 262.000 171.2  24.2  335.4  80.8  305.7  80.0    .0   .0
is046d1      7.5  SD  0 259.000 170.2  24.3  331.9  80.1  304.9  79.1    .0   .0
